GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Under 6 years,Margin of Error; Income in the past 12 months below poverty level: - Under 6 years,Estimate; Income in the past 12 months below poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months below poverty level: - 12 to 17 years,Estimate; Income in the past 12 months below poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months below poverty level: - 18 to 59 years,Estimate; Income in the past 12 months below poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - 60 to 74 years,Estimate; Income in the past 12 months below poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months below poverty level: - 75 to 84 years,Estimate; Income in the past 12 months below poverty level: - 85 years and over,Margin of Error; Income in the past 12 months below poverty level: - 85 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Under 6 years,Margin of Error; Income in the past 12 months at or above poverty level: - Under 6 years,Estimate; Income in the past 12 months at or above poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - 12 to 17 years,Estimate; Income in the past 12 months at or above poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months at or above poverty level: - 18 to 59 years,Estimate; Income in the past 12 months at or above poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - 60 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months at or above poverty level: - 75 to 84 years,Estimate; Income in the past 12 months at or above poverty level: - 85 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - 85 years and over
8600000US75150,75150,ZCTA5 75150,60186,1544,8506,1226,977,306,1247,339,1220,353,4553,694,288,122,182,104,39,27,51680,1601,4539,637,4610,421,4198,500,30072,1048,5698,498,1523,209,1040,213
8600000US75152,75152,ZCTA5 75152,5167,846,398,252,55,58,107,81,45,35,191,112,0,18,0,18,0,18,4769,865,370,129,512,295,547,209,2549,456,673,208,105,52,13,13
8600000US75153,75153,ZCTA5 75153,452,210,55,72,4,6,0,13,0,13,2,3,48,72,1,3,0,13,397,201,57,53,46,46,43,38,154,85,77,44,17,15,3,4
8600000US75154,75154,ZCTA5 75154,38042,1297,3387,770,419,222,410,171,307,166,1811,450,359,140,60,50,21,33,34655,1515,2574,419,3562,438,3427,502,19642,1057,4490,451,785,230,175,84
8600000US75155,75155,ZCTA5 75155,2795,397,845,321,115,63,179,96,119,65,427,166,5,9,0,13,0,13,1950,360,141,68,152,78,238,122,1031,221,257,76,119,59,12,12
8600000US75156,75156,ZCTA5 75156,14878,816,3239,624,293,169,412,181,300,168,1748,345,320,135,134,79,32,32,11639,851,504,216,503,146,885,252,5687,610,2977,343,823,155,260,111
8600000US75157,75157,ZCTA5 75157,297,106,94,72,11,17,12,18,11,12,49,37,7,6,4,4,0,13,203,75,7,8,5,9,18,14,114,51,38,24,17,16,4,5
8600000US75158,75158,ZCTA5 75158,4161,679,464,211,44,43,26,36,50,51,267,138,55,35,20,20,2,3,3697,649,224,125,246,121,342,171,1925,375,716,143,175,74,69,70
8600000US75159,75159,ZCTA5 75159,16874,488,2553,647,277,148,443,220,298,165,1327,320,164,92,26,31,18,25,14321,749,1003,234,1676,300,1202,280,8425,544,1358,269,410,152,247,114
8600000US75160,75160,ZCTA5 75160,24214,1132,4744,984,656,330,635,246,365,158,2417,539,543,188,76,50,52,40,19470,1202,1513,288,1711,402,1527,331,11168,832,2571,359,724,146,256,96
8600000US75161,75161,ZCTA5 75161,6704,877,869,341,53,75,91,81,54,56,399,187,217,120,15,19,40,57,5835,826,264,143,466,221,371,176,3078,638,1377,326,178,78,101,76
8600000US75163,75163,ZCTA5 75163,1837,276,257,86,33,27,20,21,22,17,113,39,36,25,31,27,2,3,1580,275,15,12,50,47,88,49,775,218,472,171,146,67,34,44
8600000US75164,75164,ZCTA5 75164,602,165,26,27,0,13,11,17,0,13,11,11,4,4,0,13,0,13,576,166,46,34,37,18,66,33,366,126,55,28,6,9,0,13
8600000US75165,75165,ZCTA5 75165,39655,984,5680,849,931,285,1035,293,335,171,2860,483,277,108,146,66,96,81,33975,1160,2395,347,3144,301,2872,413,19309,790,4547,429,1193,217,515,177
8600000US75166,75166,ZCTA5 75166,3646,329,36,29,0,13,0,13,0,13,22,17,14,23,0,13,0,13,3610,328,372,65,378,90,428,144,2065,229,314,105,50,36,3,5
8600000US75167,75167,ZCTA5 75167,10199,1092,500,275,12,20,64,64,101,74,304,165,9,14,10,15,0,20,9699,1124,808,231,837,238,995,278,5544,760,1154,212,285,124,76,61
8600000US75169,75169,ZCTA5 75169,13147,1041,2341,475,280,159,313,161,217,93,954,265,432,116,78,62,67,54,10806,869,563,162,571,159,973,245,5828,601,2126,257,623,138,122,62
8600000US75172,75172,ZCTA5 75172,3655,176,1483,437,221,135,220,109,207,132,764,247,48,48,23,28,0,13,2172,438,246,118,293,155,62,65,1235,245,283,99,48,41,5,7
8600000US75173,75173,ZCTA5 75173,4197,557,580,259,38,44,46,47,75,58,251,119,146,106,24,36,0,13,3617,575,233,121,267,98,304,120,2077,360,684,209,50,33,2,3
8600000US75180,75180,ZCTA5 75180,23945,486,6211,986,957,245,1292,375,784,297,2842,403,318,117,15,16,3,7,17734,1146,2074,457,1736,304,2358,345,9947,671,1216,268,333,126,70,56
8600000US75181,75181,ZCTA5 75181,27863,1259,3088,1201,508,383,557,338,441,302,1365,495,189,116,28,34,0,24,24775,1451,1837,475,2781,455,2814,399,14475,1008,2328,348,364,115,176,121
8600000US75182,75182,ZCTA5 75182,5677,44,189,168,20,32,0,18,54,64,87,103,28,44,0,18,0,18,5488,176,272,108,539,153,708,148,3154,202,654,185,152,73,9,15
8600000US75189,75189,ZCTA5 75189,23157,1112,2187,701,318,205,287,166,198,135,1176,422,154,96,54,49,0,24,20970,1183,2117,450,1709,306,2465,498,11632,746,2471,374,373,135,203,112
8600000US75201,75201,ZCTA5 75201,12009,829,1674,573,131,129,93,112,73,84,1167,339,210,193,0,20,0,20,10335,785,197,111,31,25,39,21,9156,740,809,232,52,50,51,54
8600000US75202,75202,ZCTA5 75202,2148,393,313,268,57,87,0,13,0,13,246,186,10,16,0,13,0,13,1835,246,0,13,10,16,26,23,1617,262,172,118,0,13,10,14
8600000US75203,75203,ZCTA5 75203,15502,1283,5244,999,882,315,799,349,609,164,2379,394,421,115,110,84,44,32,10258,793,618,185,672,198,549,193,6909,617,1014,197,348,127,148,75
8600000US75204,75204,ZCTA5 75204,28381,1235,5559,673,560,206,546,185,454,173,3682,486,215,89,93,76,9,16,22822,1201,746,232,462,184,443,173,19001,1032,1757,319,336,145,77,62
8600000US75205,75205,ZCTA5 75205,21525,559,1268,279,25,25,43,31,155,85,884,193,69,57,28,22,64,81,20257,584,1216,183,1954,265,2228,258,11086,420,2742,290,684,153,347,141
8600000US75206,75206,ZCTA5 75206,38820,1237,6518,746,415,168,307,168,280,141,4976,659,325,147,132,86,83,75,32302,1127,1945,291,1090,229,595,208,25335,893,2445,299,666,155,226,72
8600000US75207,75207,ZCTA5 75207,1936,264,226,119,0,18,0,18,0,18,167,116,46,57,13,20,0,18,1710,256,60,82,0,18,0,18,1569,214,81,57,0,18,0,18
8600000US75208,75208,ZCTA5 75208,29963,1275,6954,831,925,218,1164,321,726,163,3183,408,743,162,162,68,51,40,23009,1343,1749,324,1726,293,1756,297,14480,896,2574,307,563,122,161,64
8600000US75209,75209,ZCTA5 75209,14320,831,1166,391,148,149,16,19,25,40,740,242,212,130,18,30,7,12,13154,829,1330,260,740,223,436,161,8178,605,1771,270,543,170,156,89
8600000US75210,75210,ZCTA5 75210,7330,746,3649,547,349,129,462,181,539,241,1919,277,280,123,29,26,71,41,3681,485,313,161,199,87,199,75,2288,348,437,113,157,61,88,42
8600000US75211,75211,ZCTA5 75211,74753,2097,20682,2014,3359,517,3344,516,2727,539,9508,1070,1414,295,324,116,6,9,54071,1976,5001,533,4705,495,4798,551,33314,1280,4515,466,1310,265,428,135
8600000US75212,75212,ZCTA5 75212,25712,1176,8104,981,1276,310,1031,225,892,241,3755,508,773,163,288,109,89,39,17608,1137,1522,279,1944,284,1525,278,10195,771,1746,211,465,123,211,77
8600000US75214,75214,ZCTA5 75214,33538,1122,3372,616,377,166,228,114,196,103,2211,421,241,81,84,72,35,34,30166,1123,2889,436,1875,235,1150,208,18938,783,3557,366,940,176,817,147
8600000US75215,75215,ZCTA5 75215,14441,883,5173,733,689,228,508,198,369,121,2680,407,721,183,182,59,24,24,9268,728,622,202,547,175,435,162,5703,510,1373,190,357,108,231,71
8600000US75216,75216,ZCTA5 75216,50837,1891,21213,1831,2754,486,2956,510,2379,412,10361,1125,1888,295,648,151,227,78,29624,1644,2144,362,2440,333,2256,297,16490,1152,4160,369,1662,187,472,120
8600000US75217,75217,ZCTA5 75217,82024,2462,26852,2273,4742,680,4765,646,3584,521,11873,894,1339,232,470,161,79,52,55172,2556,5106,674,5007,602,4807,630,33489,1548,4900,478,1350,247,513,113
8600000US75218,75218,ZCTA5 75218,22132,920,2735,674,339,165,456,214,185,93,1510,408,201,100,44,41,0,24,19397,882,1221,305,845,222,992,270,11915,726,3363,337,748,201,313,115
8600000US75219,75219,ZCTA5 75219,22156,995,3042,563,431,178,269,140,133,114,2010,336,174,96,25,30,0,24,19114,959,596,189,671,200,304,146,14407,740,2334,357,658,156,144,87
8600000US75220,75220,ZCTA5 75220,44386,1389,11190,1391,2108,444,1553,351,1402,359,5430,621,544,245,98,79,55,54,33196,1696,2487,373,2700,425,2822,361,21563,1193,2593,298,823,217,208,84
8600000US75223,75223,ZCTA5 75223,13568,720,3471,646,435,154,506,158,296,136,1675,389,417,118,125,76,17,19,10097,760,914,212,715,166,851,187,6206,498,1077,199,222,87,112,64
8600000US75224,75224,ZCTA5 75224,34803,1291,10714,1391,1900,457,1292,290,1480,396,5351,696,418,148,204,102,69,71,24089,1499,2165,348,2146,373,2053,396,14243,939,2626,258,638,164,218,75
8600000US75225,75225,ZCTA5 75225,20943,683,526,203,14,16,28,36,14,17,298,143,70,52,69,50,33,31,20417,729,1252,253,2176,293,1997,288,9546,497,3264,407,1359,215,823,170
8600000US75226,75226,ZCTA5 75226,3548,531,1164,301,38,43,34,40,25,28,916,219,151,115,0,13,0,13,2384,401,113,67,64,52,25,29,2042,344,114,71,26,38,0,13
8600000US75227,75227,ZCTA5 75227,57418,1933,16308,2043,3185,626,2744,509,1923,487,7424,959,847,204,130,93,55,41,41110,2306,3995,576,4256,596,3591,531,24604,1396,3553,489,827,189,284,117
8600000US75228,75228,ZCTA5 75228,72970,1983,20150,1862,3287,611,3319,567,1730,443,9857,974,1411,268,405,155,141,72,52820,2017,4975,657,4340,568,4088,476,31606,1320,5440,486,1445,210,926,207
8600000US75229,75229,ZCTA5 75229,32752,1013,4331,758,906,301,550,178,268,105,2250,426,216,119,84,76,57,56,28421,1159,1865,235,2436,335,2325,258,16347,831,3718,336,1118,173,612,144
8600000US75230,75230,ZCTA5 75230,26749,1192,2371,688,170,128,163,121,318,177,1229,355,190,96,148,80,153,126,24378,1222,1739,400,1730,385,1510,278,12669,755,4436,400,1534,225,760,234
8600000US75231,75231,ZCTA5 75231,37382,1649,13000,1438,2483,543,1902,441,1384,319,6606,681,474,160,106,129,45,24,24382,1318,2383,363,1443,293,766,189,16634,1022,2296,289,558,144,302,87
8600000US75232,75232,ZCTA5 75232,29104,1568,8922,1554,1202,421,1493,455,834,263,4133,679,1034,291,186,133,40,45,20182,1337,1147,318,1283,315,1402,297,11093,937,4003,393,1026,216,228,107
8600000US75233,75233,ZCTA5 75233,15130,1102,4301,990,686,289,688,246,413,170,2257,525,148,81,75,52,34,39,10829,1055,1077,266,1037,305,728,222,6047,695,1448,243,328,161,164,94
8600000US75234,75234,ZCTA5 75234,30560,489,4114,691,554,173,628,206,528,170,1919,335,240,106,174,77,71,55,26446,824,1665,249,1859,233,2118,293,15187,655,3465,324,1476,218,676,169
8600000US75235,75235,ZCTA5 75235,18802,1597,5274,1243,638,411,702,380,302,192,3228,715,346,131,44,53,14,19,13528,1277,736,394,1136,353,795,253,8784,842,1489,342,456,153,132,83
8600000US75236,75236,ZCTA5 75236,16406,1245,3272,762,428,247,501,263,472,227,1514,356,197,85,153,150,7,13,13134,1217,1293,379,1280,297,1381,325,7964,806,961,255,198,84,57,42
8600000US75237,75237,ZCTA5 75237,19079,1307,5767,928,1020,352,1002,298,462,213,2984,435,181,74,79,81,39,63,13312,1125,1293,277,1017,257,1102,322,8549,749,1103,195,241,146,7,13
8600000US75238,75238,ZCTA5 75238,31132,1190,5626,843,1015,271,788,204,585,242,2812,445,191,105,155,135,80,66,25506,1120,2769,407,2249,318,1683,297,14542,739,2764,284,904,196,595,145
8600000US75240,75240,ZCTA5 75240,26603,1316,8378,1163,1410,328,1512,341,1334,346,3691,508,248,99,111,68,72,59,18225,1194,1571,305,1049,255,1033,228,11926,861,1678,239,724,158,244,97
8600000US75241,75241,ZCTA5 75241,28654,1250,7367,1192,879,332,933,271,1282,467,3341,547,750,196,166,73,16,25,21287,1380,1308,354,1307,279,1961,479,12258,924,3167,359,1020,207,266,102
8600000US75243,75243,ZCTA5 75243,60991,1746,16538,1630,3051,517,2081,489,1325,347,8870,860,1014,283,124,68,73,46,44453,1981,4001,594,3372,571,2438,433,28798,1222,4623,371,819,147,402,115
8600000US75244,75244,ZCTA5 75244,13327,687,836,327,104,99,151,105,73,84,411,169,69,49,19,21,9,14,12491,726,833,210,703,141,838,238,7547,529,1606,230,696,121,268,94
8600000US75246,75246,ZCTA5 75246,2884,546,1244,504,201,126,222,155,108,95,535,220,132,77,46,37,0,13,1640,365,90,90,0,13,80,78,1153,263,272,103,30,33,15,17
8600000US75247,75247,ZCTA5 75247,629,317,383,247,0,13,0,13,0,13,279,208,72,43,23,29,9,19,246,127,0,13,0,13,0,13,63,74,155,75,9,14,19,21
8600000US75248,75248,ZCTA5 75248,35185,1046,2419,634,250,156,135,127,190,109,1415,365,253,102,158,91,18,21,32766,1194,2212,403,2008,380,1855,336,18724,835,5655,462,1665,209,647,161
8600000US75249,75249,ZCTA5 75249,14496,902,1905,660,124,132,376,220,303,158,891,328,170,116,41,47,0,20,12591,985,1175,332,1460,304,1198,253,7382,612,1192,279,149,85,35,37
8600000US75251,75251,ZCTA5 75251,2876,483,384,257,44,61,14,24,66,75,245,185,0,13,15,25,0,13,2492,525,243,207,28,79,66,93,1563,350,169,117,86,84,337,134
8600000US75252,75252,ZCTA5 75252,25732,798,3785,679,655,300,283,105,59,52,2667,460,105,67,16,17,0,24,21947,802,1168,283,885,161,1187,208,14227,651,3278,333,859,171,343,86
8600000US75253,75253,ZCTA5 75253,19441,1585,5617,1365,902,398,1101,417,766,263,2437,566,372,196,39,38,0,20,13824,1496,1657,452,1619,491,1113,322,8190,943,972,238,197,92,76,51
8600000US75254,75254,ZCTA5 75254,25258,1186,4880,1139,1132,437,694,292,328,164,2485,540,168,86,47,58,26,23,20378,1333,1764,439,1270,337,1335,391,13925,733,1483,214,376,117,225,73
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75287,75287,ZCTA5 75287,52506,776,6519,1180,701,242,642,227,583,344,4280,798,273,121,30,25,10,15,45987,1353,3501,481,2483,389,2231,364,33230,1130,3931,387,427,127,184,145
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75401,75401,ZCTA5 75401,17539,757,4591,783,765,258,587,205,432,176,2308,412,411,136,33,31,55,50,12948,969,1117,267,841,250,989,280,7390,604,1651,266,798,209,162,84
8600000US75402,75402,ZCTA5 75402,16833,819,2059,543,206,112,373,170,171,94,1160,313,60,47,50,53,39,38,14774,879,1106,235,1326,291,1149,278,7369,535,2746,346,768,180,310,114
8600000US75407,75407,ZCTA5 75407,15917,1051,2954,788,286,167,621,325,481,239,1224,327,235,126,107,77,0,20,12963,1086,895,240,1407,404,1368,306,7187,579,1670,299,350,121,86,89
8600000US75409,75409,ZCTA5 75409,13056,752,1642,976,506,340,277,252,118,126,659,469,82,71,0,20,0,20,11414,1002,1226,393,1031,264,671,217,6843,832,1505,395,77,71,61,89
8600000US75410,75410,ZCTA5 75410,4448,558,1035,439,125,130,135,105,64,78,520,275,120,79,71,60,0,13,3413,574,222,123,174,99,139,66,1682,379,729,180,362,204,105,80
8600000US75411,75411,ZCTA5 75411,1276,312,266,193,69,80,25,43,36,48,136,92,0,13,0,13,0,13,1010,277,114,73,129,81,14,18,484,159,192,111,57,42,20,24
8600000US75412,75412,ZCTA5 75412,525,138,29,20,0,13,0,13,0,13,0,13,18,17,11,11,0,13,496,140,37,46,7,10,30,28,271,88,129,91,18,16,4,7
8600000US75413,75413,ZCTA5 75413,220,87,35,28,13,16,2,4,4,4,12,10,2,3,2,4,0,13,185,90,0,13,2,5,16,17,121,63,44,32,1,3,1,4
8600000US75414,75414,ZCTA5 75414,3259,404,424,160,57,53,51,44,23,21,207,88,44,47,42,43,0,13,2835,347,209,80,186,71,172,55,1545,240,445,99,160,93,118,97
8600000US75415,75415,ZCTA5 75415,174,100,76,73,28,41,0,13,0,13,6,12,3,8,0,13,39,48,98,64,0,13,0,13,0,13,25,21,73,68,0,13,0,13
8600000US75416,75416,ZCTA5 75416,2434,394,282,163,34,37,6,8,22,20,202,123,15,14,0,13,3,4,2152,381,139,74,62,41,163,62,1233,259,361,99,144,66,50,55
8600000US75417,75417,ZCTA5 75417,2457,238,446,188,17,25,29,39,22,25,186,100,117,67,70,71,5,6,2011,243,153,44,137,50,129,64,920,159,430,99,181,67,61,39
8600000US75418,75418,ZCTA5 75418,11390,472,2144,521,324,188,196,137,90,44,1266,304,192,90,66,42,10,16,9246,713,730,163,519,179,668,164,4625,438,1872,228,645,140,187,78
8600000US75420,75420,ZCTA5 75420,1071,255,22,21,0,13,0,13,0,13,8,14,6,9,8,13,0,13,1049,250,47,41,45,32,69,43,617,193,260,90,8,8,3,5
8600000US75421,75421,ZCTA5 75421,1018,305,211,133,48,48,12,16,3,5,94,78,45,32,9,13,0,13,807,302,47,51,61,65,80,53,453,181,130,64,19,22,17,26
8600000US75422,75422,ZCTA5 75422,2726,571,205,91,0,13,34,25,33,29,118,55,14,15,6,11,0,13,2521,549,113,80,131,65,354,186,1378,426,408,139,76,40,61,32
8600000US75423,75423,ZCTA5 75423,2788,337,370,193,9,10,16,18,51,39,256,164,32,27,5,8,1,4,2418,310,200,69,156,60,101,41,1202,213,585,128,122,42,52,36
8600000US75424,75424,ZCTA5 75424,3630,560,389,162,33,32,54,41,24,21,203,95,64,48,9,13,2,4,3241,533,264,101,412,175,280,102,1718,279,469,142,58,35,40,41
8600000US75426,75426,ZCTA5 75426,4857,329,1194,369,75,95,135,87,123,110,584,244,171,98,81,60,25,32,3663,497,228,143,116,58,306,147,2028,337,792,152,89,60,104,63
8600000US75428,75428,ZCTA5 75428,8700,359,3274,554,390,190,409,194,132,78,2035,344,269,111,21,23,18,19,5426,539,261,107,274,107,432,143,3193,359,905,158,194,63,167,62
8600000US75431,75431,ZCTA5 75431,1922,350,359,167,45,44,37,28,46,34,160,84,66,48,5,6,0,13,1563,332,74,51,219,108,137,58,752,197,265,97,93,46,23,20
8600000US75432,75432,ZCTA5 75432,3445,288,823,179,126,63,118,48,54,37,447,121,64,32,9,11,5,7,2622,288,148,51,192,75,179,68,1323,173,545,86,177,51,58,28
8600000US75433,75433,ZCTA5 75433,2839,285,403,144,68,35,67,46,31,22,195,68,25,22,9,12,8,11,2436,292,128,65,200,67,191,62,1263,190,450,95,157,46,47,27
8600000US75435,75435,ZCTA5 75435,1797,410,163,80,8,9,9,12,9,10,78,50,55,41,2,3,2,3,1634,415,59,36,170,113,211,124,865,289,202,82,97,94,30,26
8600000US75436,75436,ZCTA5 75436,2035,231,292,108,43,37,36,31,23,20,140,58,37,31,13,19,0,13,1743,239,188,79,119,54,111,47,880,133,356,91,80,35,9,9
8600000US75437,75437,ZCTA5 75437,1282,174,113,49,10,11,7,9,3,6,77,37,3,6,10,11,3,4,1169,164,76,37,101,57,60,28,612,119,204,53,105,41,11,10
8600000US75438,75438,ZCTA5 75438,931,135,33,18,0,13,4,5,12,12,16,12,1,2,0,13,0,13,898,135,84,32,78,31,75,42,458,93,103,27,83,27,17,14
8600000US75439,75439,ZCTA5 75439,1179,234,238,108,23,25,65,49,23,19,112,52,10,9,5,5,0,13,941,246,57,30,175,113,74,37,474,111,130,38,31,18,0,13
8600000US75440,75440,ZCTA5 75440,6345,395,519,194,98,61,31,32,65,62,241,97,25,26,31,35,28,44,5826,435,350,93,506,136,357,86,2720,315,1445,210,397,110,51,43
8600000US75441,75441,ZCTA5 75441,90,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,90,68,0,13,0,13,0,13,69,53,0,13,21,32,0,13
8600000US75442,75442,ZCTA5 75442,9696,958,1576,634,222,178,165,150,139,114,870,330,155,98,12,19,13,20,8120,914,477,185,520,192,779,271,4790,561,1163,310,215,82,176,94
8600000US75446,75446,ZCTA5 75446,3171,333,604,179,48,36,38,29,124,60,269,107,101,41,17,11,7,7,2567,276,124,49,123,48,236,73,1349,259,550,109,121,44,64,39
8600000US75447,75447,ZCTA5 75447,1063,221,125,89,7,12,21,32,19,27,57,35,15,22,0,13,6,8,938,219,64,34,54,39,103,57,549,147,119,47,37,30,12,14
8600000US75448,75448,ZCTA5 75448,570,220,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,570,220,30,23,19,20,49,37,274,166,198,81,0,13,0,13
8600000US75449,75449,ZCTA5 75449,1221,208,250,67,27,30,26,17,10,9,122,44,38,28,17,15,10,13,971,208,93,66,115,52,60,41,471,128,187,50,39,17,6,7
8600000US75450,75450,ZCTA5 75450,344,172,144,146,16,19,75,77,0,13,53,54,0,13,0,13,0,13,200,114,5,9,29,37,9,14,82,62,31,30,40,34,4,7
8600000US75451,75451,ZCTA5 75451,905,290,147,99,0,13,8,12,24,33,57,48,33,30,25,28,0,13,758,267,64,58,53,61,0,13,416,167,151,69,57,47,17,19
8600000US75452,75452,ZCTA5 75452,4488,441,601,212,42,37,85,68,49,29,347,140,62,46,10,9,6,9,3887,465,207,74,283,89,561,194,2137,265,532,126,132,47,35,27
8600000US75453,75453,ZCTA5 75453,3331,451,348,192,31,26,34,50,16,19,168,135,73,40,5,9,21,34,2983,410,145,84,213,101,196,103,1637,297,509,180,243,94,40,33
8600000US75454,75454,ZCTA5 75454,7070,343,58,68,0,18,0,18,0,18,53,68,5,8,0,18,0,18,7012,353,669,302,675,291,988,382,4189,366,379,202,69,67,43,69
8600000US75455,75455,ZCTA5 75455,28308,608,5939,705,970,222,923,226,752,147,2784,401,399,128,82,60,29,22,22369,781,1691,210,1974,264,2026,241,12340,522,3081,246,987,153,270,76
8600000US75457,75457,ZCTA5 75457,6232,405,922,265,91,56,145,89,145,60,426,152,77,48,31,26,7,14,5310,528,316,145,478,114,549,126,2593,362,900,151,417,113,57,34
8600000US75459,75459,ZCTA5 75459,4626,591,834,372,73,60,86,73,142,107,457,231,45,40,31,30,0,13,3792,501,267,127,228,97,339,134,2156,365,554,168,128,56,120,98
8600000US75460,75460,ZCTA5 75460,21857,589,5997,580,912,215,711,200,662,188,2917,309,550,142,170,70,75,43,15860,834,950,188,901,205,1129,226,8771,548,2779,282,1019,162,311,94
8600000US75462,75462,ZCTA5 75462,11680,699,1098,345,159,97,78,60,173,97,461,163,160,98,33,37,34,39,10582,686,697,177,774,187,971,207,5646,452,1733,265,638,160,123,92
8600000US75468,75468,ZCTA5 75468,672,242,189,154,33,48,38,54,0,13,103,84,15,23,0,13,0,13,483,186,29,36,0,13,0,13,162,95,196,133,96,86,0,13
8600000US75469,75469,ZCTA5 75469,425,135,134,91,12,17,9,14,25,26,73,46,7,8,8,11,0,13,291,88,9,15,14,19,11,10,149,61,74,34,22,20,12,13
8600000US75470,75470,ZCTA5 75470,433,188,136,125,14,20,28,41,0,13,18,26,76,90,0,13,0,13,297,139,16,26,13,21,12,16,116,87,70,54,8,12,62,81
8600000US75471,75471,ZCTA5 75471,1262,360,265,198,6,9,55,60,0,13,164,135,32,36,8,17,0,13,997,306,82,82,37,49,85,60,499,193,221,121,44,33,29,44
8600000US75472,75472,ZCTA5 75472,3679,348,596,189,89,61,98,59,32,28,266,85,97,41,11,10,3,4,3083,344,121,64,200,77,201,75,1549,246,693,125,278,72,41,31
8600000US75473,75473,ZCTA5 75473,3967,478,162,105,10,18,22,29,6,12,80,66,11,18,22,25,11,19,3805,489,301,124,330,130,221,98,1822,267,803,150,281,115,47,33
8600000US75474,75474,ZCTA5 75474,14810,893,2947,570,220,70,191,82,405,151,1766,409,272,100,90,55,3,8,11863,872,512,137,691,192,978,220,6388,606,2399,282,713,147,182,71
8600000US75475,75475,ZCTA5 75475,140,74,23,28,0,13,0,13,0,13,18,27,5,7,0,13,0,13,117,70,17,20,0,13,5,8,73,46,11,18,3,7,8,12
8600000US75476,75476,ZCTA5 75476,1084,212,112,66,6,9,0,13,5,8,81,59,5,8,15,18,0,13,972,213,53,43,29,24,48,30,576,147,215,76,32,23,19,13
8600000US75477,75477,ZCTA5 75477,881,188,207,84,31,34,8,9,23,18,98,44,35,22,10,11,2,4,674,159,23,22,45,26,78,43,352,104,118,42,51,25,7,9
8600000US75478,75478,ZCTA5 75478,1034,255,175,99,29,32,23,22,18,20,76,46,13,11,16,19,0,13,859,248,83,58,79,48,24,25,480,158,120,56,65,30,8,8
8600000US75479,75479,ZCTA5 75479,1594,154,196,69,0,13,16,12,13,13,118,56,31,25,18,14,0,13,1398,156,93,32,84,33,184,65,649,87,281,57,84,33,23,15
8600000US75480,75480,ZCTA5 75480,1675,412,294,195,0,13,62,94,66,63,113,69,27,37,17,26,9,14,1381,359,106,78,80,59,71,60,699,258,230,129,179,81,16,19
8600000US75481,75481,ZCTA5 75481,428,146,10,11,0,13,0,13,0,13,0,13,0,13,0,13,10,11,418,147,22,17,21,13,9,14,253,129,76,36,17,12,20,14
8600000US75482,75482,ZCTA5 75482,24359,555,5414,873,844,220,783,208,665,191,2557,423,342,115,191,80,32,29,18945,830,1362,259,1195,205,1565,247,10267,560,3049,231,1230,154,277,90
8600000US75486,75486,ZCTA5 75486,2527,448,336,203,0,13,23,38,5,10,197,160,65,59,14,22,32,33,2191,413,193,115,239,94,237,112,1115,247,330,106,64,41,13,19
8600000US75487,75487,ZCTA5 75487,1354,324,309,179,43,55,44,57,23,26,150,102,37,34,12,12,0,13,1045,281,29,29,35,30,48,29,539,205,341,154,53,39,0,13
