GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US75972,75972,ZCTA5 75972,4531,362,60,44,0,18,0,18,17,24,0,18,5,8,0,18,53,65,65,64,120,84,132,68,94,60,172,113,247,92,106,85,1668,292,262,126,193,85,748,182,145,74,306,115,93,64,42,37,3,6
8600000US75973,75973,ZCTA5 75973,1664,216,29,24,0,13,0,13,0,13,0,13,2,3,0,13,15,27,0,13,0,13,21,23,33,25,54,33,51,40,27,19,580,118,78,48,108,58,334,112,43,33,209,93,43,40,10,13,27,34
8600000US75974,75974,ZCTA5 75974,1751,277,16,15,0,13,0,13,0,13,0,13,36,39,0,13,19,21,112,75,5,9,20,22,114,59,70,48,31,35,15,17,552,151,94,43,163,66,253,103,63,63,113,52,58,41,0,13,17,26
8600000US75975,75975,ZCTA5 75975,2584,276,13,11,0,13,0,13,13,20,15,24,7,13,0,13,0,13,94,85,3,4,52,37,10,8,124,82,137,79,93,55,627,141,226,89,152,57,441,134,100,52,346,130,127,91,2,5,2,5
8600000US75976,75976,ZCTA5 75976,584,137,10,13,0,13,0,13,0,13,3,5,0,13,4,8,0,13,6,7,4,7,10,11,38,32,48,36,32,26,5,6,137,56,34,28,8,10,85,68,30,25,126,71,4,5,0,13,0,13
8600000US75977,75977,ZCTA5 75977,877,275,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,13,15,22,3,7,0,13,426,149,35,40,39,27,272,140,2,22,76,79,0,13,0,13,0,13
8600000US75978,75978,ZCTA5 75978,28,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,7,9,10,15,6,9,0,13,0,13,0,13
8600000US75979,75979,ZCTA5 75979,8339,464,53,34,0,20,0,20,0,20,21,28,0,20,19,28,15,23,43,38,97,59,284,197,379,149,302,118,403,166,78,45,2491,367,852,198,623,174,1134,241,603,206,672,164,192,102,75,51,3,5
8600000US75980,75980,ZCTA5 75980,2176,301,9,9,0,13,0,13,0,13,0,13,0,13,9,14,0,13,10,14,7,10,98,107,133,95,141,72,52,32,42,31,692,170,273,82,238,85,197,76,167,104,87,43,15,15,6,9,0,13
8600000US76001,76001,ZCTA5 76001,18579,833,228,156,0,27,0,27,0,27,19,31,0,27,12,21,17,28,245,125,64,72,67,49,155,92,307,181,486,292,335,153,3084,406,653,179,1272,273,3816,504,1369,254,4476,508,1495,299,284,129,195,88
8600000US76002,76002,ZCTA5 76002,19371,1445,314,232,0,27,0,27,0,27,42,63,55,56,27,34,26,35,340,261,57,75,188,187,257,193,252,206,338,189,376,169,3032,710,743,274,1549,413,3691,544,1941,469,4522,745,1115,279,226,157,280,139
8600000US76006,76006,ZCTA5 76006,15764,683,31,35,0,24,0,24,0,24,7,12,7,13,29,47,40,64,73,64,108,113,146,82,217,141,35,39,263,173,197,103,2673,393,409,155,953,238,3353,445,1402,318,4105,395,1260,260,184,95,272,136
8600000US76008,76008,ZCTA5 76008,9294,605,18,27,0,20,0,20,0,20,0,20,0,20,0,20,17,18,2,3,0,20,38,38,11,11,95,54,53,38,181,116,1390,318,204,92,462,138,1692,311,624,174,3038,319,1033,217,244,78,192,85
8600000US76009,76009,ZCTA5 76009,13228,718,349,150,0,20,0,20,44,71,48,75,437,252,0,20,129,190,272,140,260,177,346,162,572,232,220,135,660,244,102,65,3623,510,928,274,1283,274,1934,339,923,239,800,233,163,87,28,33,107,98
8600000US76010,76010,ZCTA5 76010,31007,1206,1142,259,0,30,0,30,149,108,235,126,709,266,285,148,552,181,2095,427,612,224,1329,354,2306,424,971,299,1171,282,671,170,7964,691,1736,314,1585,304,3734,543,987,212,1919,393,692,174,79,69,84,62
8600000US76011,76011,ZCTA5 76011,13072,709,110,60,0,24,0,24,41,48,55,51,127,82,34,43,57,50,565,215,245,112,298,126,714,220,436,125,657,191,282,127,2178,373,482,131,690,157,2453,367,632,181,2240,309,579,163,128,64,69,48
8600000US76012,76012,ZCTA5 76012,18308,804,107,76,0,24,0,24,0,24,0,24,55,79,0,24,12,21,353,184,2,4,399,184,241,119,299,142,406,177,344,157,3274,411,550,192,1118,216,2614,400,1446,331,4604,497,1752,234,423,122,309,101
8600000US76013,76013,ZCTA5 76013,19994,677,166,71,0,27,11,18,0,27,0,27,23,32,0,27,13,24,85,73,10,14,66,49,292,168,236,102,355,122,191,85,3429,365,706,179,1029,222,4094,519,1452,239,4899,426,2303,289,235,81,399,125
8600000US76014,76014,ZCTA5 76014,19865,967,631,205,42,65,0,27,5,14,0,27,102,86,89,83,134,125,507,254,215,136,448,158,606,244,433,192,560,187,277,127,5136,750,1265,295,1654,343,3145,470,1607,343,2181,397,671,203,109,91,48,41
8600000US76015,76015,ZCTA5 76015,10795,571,226,111,0,20,0,20,0,20,56,60,26,38,20,25,20,35,140,83,56,52,144,93,228,105,200,96,183,93,168,75,2320,347,602,158,828,179,2189,316,767,155,1677,246,695,160,127,78,123,70
8600000US76016,76016,ZCTA5 76016,21780,586,222,124,0,27,0,27,0,27,8,13,40,57,10,11,27,29,107,126,31,41,172,97,188,89,186,100,160,76,180,62,3641,380,647,162,1446,232,3704,360,1620,293,6149,461,2364,272,448,142,430,125
8600000US76017,76017,ZCTA5 76017,29648,898,344,128,0,27,0,27,61,51,43,62,47,60,0,27,0,27,183,118,0,27,212,128,257,134,273,132,190,133,360,129,4995,529,1070,261,2633,390,6219,521,2585,471,7111,654,2301,298,310,125,454,161
8600000US76018,76018,ZCTA5 76018,16356,950,375,151,0,24,0,24,0,24,21,38,24,29,29,36,8,15,193,110,56,48,54,51,247,143,379,161,277,135,579,236,3236,429,733,195,1542,287,3293,502,1462,343,2878,482,836,236,56,43,78,67
8600000US76020,76020,ZCTA5 76020,18934,940,129,63,0,24,0,24,0,24,29,42,40,63,12,15,6,11,44,48,141,71,154,75,261,109,509,195,712,180,477,162,4355,477,1272,240,1927,293,3936,527,1525,306,2485,415,795,212,73,47,52,40
8600000US76021,76021,ZCTA5 76021,25807,617,157,80,0,27,0,27,12,27,41,65,20,31,0,27,0,27,70,64,6,12,115,93,101,60,247,143,200,132,466,162,3963,461,873,218,1868,298,5460,558,2163,293,7328,633,2331,298,261,98,125,68
8600000US76022,76022,ZCTA5 76022,8945,475,66,63,0,20,0,20,0,20,0,20,10,17,23,36,0,20,0,20,37,39,77,87,26,24,49,28,246,169,74,47,1903,341,317,114,769,189,2005,323,1162,300,1601,270,487,120,70,71,23,28
8600000US76023,76023,ZCTA5 76023,3923,489,97,77,0,18,0,18,0,18,0,18,94,104,0,18,13,20,35,29,4,7,31,35,62,56,88,59,92,60,45,39,1126,259,315,179,347,142,599,147,328,135,483,167,144,89,10,11,10,16
8600000US76028,76028,ZCTA5 76028,41209,1037,284,134,48,75,0,30,10,17,0,30,78,79,9,18,38,55,127,85,205,100,363,162,500,171,753,213,898,194,423,124,9779,747,2715,353,3459,414,8188,687,3259,380,7046,667,2438,355,355,126,234,116
8600000US76031,76031,ZCTA5 76031,11003,688,146,88,0,20,0,20,0,20,33,43,100,74,24,25,42,33,195,103,63,65,176,97,395,162,567,146,500,146,137,71,2676,395,993,233,956,240,1948,373,931,217,863,209,187,77,53,46,18,22
8600000US76033,76033,ZCTA5 76033,15500,566,202,96,0,24,0,24,0,24,31,44,21,31,39,38,87,77,347,177,182,148,251,128,411,140,399,122,529,191,262,121,3991,438,928,202,1048,206,2568,378,1158,220,2122,317,730,144,114,55,80,41
8600000US76034,76034,ZCTA5 76034,16332,392,77,93,0,24,0,24,0,24,0,24,0,24,0,24,0,24,27,31,0,24,22,26,29,33,69,52,54,48,29,28,1409,240,351,114,789,175,2046,362,870,162,6603,513,2625,362,1064,223,268,105
8600000US76035,76035,ZCTA5 76035,1084,243,5,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,3,0,13,8,10,18,18,7,11,207,78,99,79,94,75,198,77,89,55,240,112,89,66,29,51,0,13
8600000US76036,76036,ZCTA5 76036,14122,643,42,48,0,24,0,24,0,24,24,29,28,30,39,55,3,18,239,135,56,90,54,40,210,143,152,66,293,166,233,112,3241,375,575,177,1324,244,2673,325,1461,366,2447,372,775,220,90,62,163,94
8600000US76039,76039,ZCTA5 76039,22712,731,172,102,14,24,0,27,0,27,0,27,107,101,43,42,117,100,209,129,70,70,132,101,158,120,156,67,259,142,238,97,3882,456,652,172,1454,265,4894,592,1982,314,6100,545,1513,266,239,105,321,127
8600000US76040,76040,ZCTA5 76040,19463,846,293,132,0,24,78,108,0,24,38,51,85,82,14,23,66,46,214,108,101,65,160,99,271,135,303,148,482,163,357,181,3937,500,746,206,1329,285,4410,601,1551,331,3866,535,916,200,154,85,92,67
8600000US76041,76041,ZCTA5 76041,147,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,11,69,36,23,32,10,15,27,23,0,13,0,13,10,13,0,13,0,13
8600000US76043,76043,ZCTA5 76043,4805,252,24,33,0,18,0,18,0,18,0,18,5,12,0,18,0,18,103,86,47,42,88,62,172,102,160,81,143,78,78,60,1125,259,140,75,212,103,789,216,467,195,833,177,219,97,140,89,60,50
8600000US76044,76044,ZCTA5 76044,2440,262,43,43,0,13,0,13,14,23,0,13,0,13,0,13,16,24,6,7,10,16,75,96,75,55,24,22,66,38,33,27,747,116,134,68,190,63,473,95,138,77,317,100,69,31,0,13,10,16
8600000US76048,76048,ZCTA5 76048,15872,682,143,80,0,24,0,24,44,50,24,35,57,60,112,92,123,131,202,143,91,110,328,208,466,212,616,201,557,205,199,115,3660,448,1257,286,1428,278,2858,324,853,193,2028,364,560,192,139,69,127,75
8600000US76049,76049,ZCTA5 76049,18797,712,156,112,0,24,0,24,0,24,0,24,66,61,0,24,101,81,90,77,101,113,146,114,130,79,255,99,329,189,213,101,4282,596,948,228,1407,259,3666,443,1349,328,3728,488,1408,262,244,121,178,138
8600000US76050,76050,ZCTA5 76050,4238,384,51,54,0,18,0,18,14,18,7,11,54,60,25,32,0,18,25,27,23,24,31,39,72,36,43,33,129,73,22,19,1021,223,242,101,337,122,981,275,338,161,565,215,242,124,16,21,0,18
8600000US76051,76051,ZCTA5 76051,32874,772,148,94,0,27,0,27,149,127,24,29,17,25,116,177,145,137,383,248,138,120,124,99,280,167,506,207,330,182,252,103,4617,593,1263,365,2086,390,5196,568,2134,334,10264,742,3818,468,488,160,396,172
8600000US76052,76052,ZCTA5 76052,11141,1075,54,46,0,20,0,20,0,20,3,5,0,20,0,20,0,20,110,108,91,112,6,9,22,21,182,151,206,188,273,374,1859,514,424,156,966,320,2047,497,1040,381,2977,597,864,349,14,14,3,5
8600000US76053,76053,ZCTA5 76053,19244,623,377,161,0,24,0,24,0,24,55,66,158,138,52,60,54,44,402,181,142,111,358,181,745,269,352,137,661,220,344,127,4589,482,790,189,1544,256,3381,398,1375,279,2760,363,992,233,38,33,75,54
8600000US76054,76054,ZCTA5 76054,8474,373,16,23,0,20,0,20,0,20,4,9,0,20,0,20,0,20,58,48,0,20,19,20,78,69,73,45,39,34,120,62,1200,193,219,87,719,163,1457,208,913,198,2512,239,884,150,88,44,75,50
8600000US76055,76055,ZCTA5 76055,2090,185,31,15,0,13,0,13,0,13,46,43,0,13,0,13,14,14,35,32,44,38,51,37,149,56,85,51,72,29,15,13,485,118,130,61,221,72,332,83,133,58,176,73,54,28,17,18,0,13
8600000US76058,76058,ZCTA5 76058,10660,529,204,89,0,20,0,20,0,20,0,20,0,20,32,51,34,51,229,106,0,20,176,103,511,228,465,165,491,149,140,73,2725,378,949,233,929,181,1955,354,603,178,936,207,223,106,58,58,0,20
8600000US76059,76059,ZCTA5 76059,2782,334,15,21,0,18,0,18,0,18,0,18,6,10,0,18,0,18,11,18,40,49,106,90,121,100,95,75,102,78,56,39,597,147,167,79,92,59,684,230,228,93,346,126,77,42,0,18,39,36
8600000US76060,76060,ZCTA5 76060,4858,318,38,48,0,18,5,12,0,18,0,18,12,14,8,11,31,49,62,58,25,30,11,11,77,58,73,57,142,102,68,56,1081,251,203,75,349,118,1090,259,365,121,882,231,254,111,73,44,9,15
8600000US76061,76061,ZCTA5 76061,153,121,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,110,99,0,13,0,13,43,68,0,13,0,13,0,13,0,13,0,13
8600000US76063,76063,ZCTA5 76063,40263,970,249,137,0,30,49,78,0,30,44,45,57,48,17,22,100,84,519,239,90,64,178,94,333,140,461,174,509,190,415,160,7594,936,1026,221,3005,406,6784,649,2814,415,11315,763,3728,480,542,173,434,147
8600000US76064,76064,ZCTA5 76064,873,193,3,5,0,13,0,13,0,13,0,13,0,13,0,13,3,5,9,14,13,16,7,8,43,67,65,46,0,13,3,6,271,90,18,16,55,40,85,64,108,60,155,67,14,18,21,30,0,13
8600000US76065,76065,ZCTA5 76065,19417,681,97,60,0,24,0,24,0,24,11,21,0,24,11,16,138,101,72,63,68,66,106,79,160,87,213,104,279,112,137,73,4114,443,1045,245,1863,341,3662,507,1769,341,4159,556,1390,280,67,58,56,43
8600000US76066,76066,ZCTA5 76066,2236,336,19,26,0,13,0,13,0,13,0,13,0,13,0,13,24,32,0,13,8,9,22,26,19,25,21,23,129,90,47,38,589,184,110,64,177,97,446,172,127,95,345,135,70,52,15,24,68,76
8600000US76067,76067,ZCTA5 76067,14197,493,222,95,0,24,0,24,4,6,47,32,33,32,43,36,79,52,209,96,117,81,402,125,394,125,636,179,819,140,356,156,3848,384,1279,180,1032,229,2128,317,649,151,1322,244,436,169,77,54,65,56
8600000US76070,76070,ZCTA5 76070,510,224,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,74,29,45,0,13,0,13,69,72,0,13,19,23,49,48,102,93,155,88,24,30,12,21,0,13
8600000US76071,76071,ZCTA5 76071,2656,300,56,39,0,13,0,13,0,13,0,13,16,27,11,17,0,13,50,30,7,14,57,50,40,26,38,34,26,26,31,38,965,200,184,88,149,63,564,154,185,72,195,80,55,38,6,11,21,29
8600000US76073,76073,ZCTA5 76073,4022,307,4,7,0,18,0,18,0,18,0,18,0,18,0,18,21,32,0,18,8,12,29,32,80,59,101,63,207,114,23,22,1324,237,277,128,273,91,839,192,236,107,464,141,136,67,0,18,0,18
8600000US76077,76077,ZCTA5 76077,366,160,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,38,0,13,19,29,0,13,0,13,31,38,0,13,36,48,0,13,37,45,133,99,0,13,87,111,0,13,0,13,0,13
8600000US76078,76078,ZCTA5 76078,5559,558,29,26,0,18,0,18,38,44,32,41,0,18,0,18,24,25,249,255,20,15,67,57,144,99,151,69,68,42,92,47,1494,269,348,108,473,108,1079,236,375,160,672,162,155,81,9,10,40,35
8600000US76082,76082,ZCTA5 76082,11694,646,14,17,0,20,0,20,16,25,0,20,4,7,5,8,88,73,77,65,43,51,152,90,233,89,429,158,398,149,122,76,3322,493,1002,252,1264,283,2169,303,714,205,1243,214,345,139,40,28,14,14
8600000US76084,76084,ZCTA5 76084,5689,531,113,85,0,18,0,18,59,77,0,18,12,21,18,33,46,43,90,68,81,69,165,164,275,145,230,101,167,76,144,86,1526,283,519,146,528,150,884,239,337,124,325,111,132,89,38,31,0,18
8600000US76085,76085,ZCTA5 76085,5916,536,0,18,0,18,10,16,0,18,0,18,0,18,0,18,68,76,8,14,47,54,57,46,47,34,156,130,173,103,92,76,1439,272,355,130,555,135,1185,343,601,202,752,181,288,123,69,78,14,21
8600000US76086,76086,ZCTA5 76086,12979,487,164,88,0,24,0,24,0,24,25,32,10,14,0,24,11,18,15,21,48,58,190,106,468,147,164,81,294,132,99,54,2721,383,671,213,1496,270,2466,302,1381,285,1832,282,725,198,39,41,160,120
8600000US76087,76087,ZCTA5 76087,17193,726,120,115,0,24,0,24,0,24,0,24,0,24,6,13,0,24,213,147,166,104,116,84,287,146,256,120,304,157,165,83,3356,488,766,196,1674,370,2874,444,1287,252,3847,436,1342,268,182,84,232,161
8600000US76088,76088,ZCTA5 76088,8469,633,90,51,0,20,0,20,0,20,0,20,20,23,0,20,3,5,112,87,19,15,137,92,53,52,114,103,247,128,112,67,2172,412,416,124,701,176,1846,353,532,157,1445,289,365,136,83,71,2,5
8600000US76092,76092,ZCTA5 76092,17492,442,26,28,0,24,0,24,0,24,0,24,0,24,0,24,0,24,18,32,0,24,16,18,25,29,86,65,79,81,12,17,1270,234,155,67,746,162,2136,319,944,226,7613,534,3064,337,975,199,327,114
8600000US76093,76093,ZCTA5 76093,1367,324,7,9,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,55,40,43,28,65,58,54,52,10,10,376,161,81,38,149,89,399,140,36,22,63,46,25,29,0,13,0,13
8600000US76102,76102,ZCTA5 76102,6661,555,18,21,0,18,0,18,0,18,0,18,18,20,0,18,31,36,179,83,61,39,77,44,260,100,202,101,351,140,84,51,837,192,601,156,383,110,879,217,501,154,1260,228,651,163,163,64,105,65
8600000US76103,76103,ZCTA5 76103,9091,557,252,94,0,20,0,20,41,65,54,51,61,53,59,56,166,98,408,135,80,63,212,100,448,133,323,110,444,150,155,93,2024,309,642,202,495,114,1324,242,538,135,891,166,416,91,38,29,20,20
8600000US76104,76104,ZCTA5 76104,9928,586,332,126,0,20,8,11,32,26,75,55,57,41,108,67,148,96,520,136,218,89,340,113,726,184,425,122,522,166,183,105,2709,349,354,87,518,127,1191,181,383,112,683,118,282,93,55,25,59,31
8600000US76105,76105,ZCTA5 76105,11702,680,381,128,0,24,21,35,40,48,82,51,164,90,186,93,104,68,1259,337,223,101,391,120,1135,227,840,193,829,220,233,96,2653,346,296,91,469,141,1667,277,266,87,379,109,84,48,0,24,0,24
8600000US76106,76106,ZCTA5 76106,20337,1080,1240,280,0,27,0,27,87,65,260,128,514,159,225,104,568,249,2374,414,225,106,988,289,1984,380,1059,241,835,209,470,164,4954,558,862,209,707,205,1819,360,526,178,545,208,80,58,0,27,15,25
8600000US76107,76107,ZCTA5 76107,19165,691,229,98,0,24,0,24,12,20,68,68,156,98,0,24,59,38,414,183,95,82,178,92,401,142,405,178,347,130,218,100,2935,410,515,181,831,181,2386,295,935,229,5783,396,2051,294,791,149,356,88
8600000US76108,76108,ZCTA5 76108,27130,925,284,119,30,33,0,27,0,27,28,45,64,53,116,95,89,55,323,172,115,68,404,174,451,161,427,136,1145,351,459,154,5939,546,1490,312,2325,387,4777,493,2238,349,4579,545,1518,315,231,100,98,63
8600000US76109,76109,ZCTA5 76109,13932,578,30,36,0,24,0,24,0,24,0,24,34,38,8,11,0,24,41,46,0,24,33,47,96,92,27,27,87,73,23,29,1434,258,171,75,359,121,2265,327,593,175,4862,364,2326,251,973,177,570,144
8600000US76110,76110,ZCTA5 76110,18479,823,764,212,0,27,0,27,138,94,266,108,266,107,74,50,267,100,1443,264,411,134,421,150,1723,305,396,158,636,156,407,150,2811,438,696,175,699,169,1767,353,677,170,2752,336,1307,258,324,130,234,88
8600000US76111,76111,ZCTA5 76111,12762,707,522,196,0,24,0,24,34,59,41,38,67,60,92,66,318,168,1380,277,155,97,547,200,989,252,556,175,562,151,272,90,3131,447,735,196,570,138,1354,306,405,130,608,130,349,104,43,30,32,37
8600000US76112,76112,ZCTA5 76112,25607,916,381,142,0,27,0,27,0,27,0,27,117,95,67,51,162,84,924,245,164,96,553,206,937,246,741,205,1134,271,574,188,5984,547,1582,289,1826,300,4152,474,1483,283,3099,335,1348,242,234,107,145,64
8600000US76114,76114,ZCTA5 76114,15661,575,557,164,0,24,0,24,0,24,30,41,98,60,56,58,21,35,374,144,42,48,342,118,924,213,566,207,611,201,513,140,3950,477,1198,287,1255,252,2275,363,911,193,1400,236,399,122,78,41,61,69
8600000US76115,76115,ZCTA5 76115,11411,723,774,197,12,18,0,24,87,83,91,56,396,207,217,126,199,82,1286,317,157,88,342,96,1176,254,381,144,545,189,445,123,2291,386,420,141,548,155,824,182,216,81,641,182,313,114,30,25,20,21
8600000US76116,76116,ZCTA5 76116,30943,858,338,162,6,10,0,27,41,61,0,27,12,25,51,74,110,66,764,247,251,121,266,115,811,268,739,215,768,180,607,158,5970,521,1413,292,1998,239,5680,505,1907,314,5956,520,2238,333,729,153,288,94
8600000US76117,76117,ZCTA5 76117,19587,918,909,279,0,27,0,27,0,27,99,77,176,125,111,83,182,110,1024,241,210,109,364,154,1120,308,756,234,660,177,465,185,5263,511,1249,253,1263,235,3317,424,783,184,1214,309,346,127,48,49,28,27
8600000US76118,76118,ZCTA5 76118,9974,481,116,97,0,20,0,20,2,5,19,28,14,19,28,42,88,105,178,101,74,62,108,117,132,99,327,103,171,96,125,69,1755,344,543,169,953,175,2245,300,773,222,1574,239,566,137,92,59,91,63
8600000US76119,76119,ZCTA5 76119,26735,1030,1109,245,0,27,0,27,28,29,35,38,171,100,188,96,262,124,1538,318,347,149,672,197,1217,278,985,286,1840,421,759,215,6952,628,1798,411,1731,244,3902,483,932,212,1603,324,451,149,182,107,33,33
8600000US76120,76120,ZCTA5 76120,10602,720,62,91,0,20,0,20,0,20,0,20,38,45,0,20,54,46,206,155,24,29,61,66,143,108,227,170,325,165,237,130,3128,590,273,126,750,224,2074,399,802,211,1629,324,405,157,87,60,77,55
8600000US76123,76123,ZCTA5 76123,18074,744,130,75,13,22,0,27,0,27,20,32,12,20,23,33,96,114,155,115,42,53,100,87,251,159,202,120,328,162,78,57,3819,569,574,210,1005,238,3146,574,1516,304,4297,469,1775,369,235,111,257,110
8600000US76126,76126,ZCTA5 76126,14463,487,7,13,0,24,0,24,0,24,1,2,3,5,0,24,0,24,7,11,0,24,101,65,89,42,146,80,169,72,307,93,2806,300,499,159,1110,192,2476,275,1327,198,3411,314,1534,257,238,68,232,107
8600000US76127,76127,ZCTA5 76127,1635,201,52,48,0,13,10,17,0,13,0,13,9,17,0,13,10,17,10,18,11,21,39,35,50,50,48,49,52,46,44,48,201,104,329,88,250,67,276,135,95,60,96,45,11,17,7,14,35,32
8600000US76129,76129,ZCTA5 76129,180,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,37,23,26,98,104,15,22,0,13,0,13
8600000US76131,76131,ZCTA5 76131,19268,1325,283,210,0,27,0,27,0,27,5,9,51,59,9,11,60,59,373,174,23,23,271,122,465,228,226,103,224,109,241,104,3574,598,901,246,1696,431,4244,774,1216,317,4201,629,1088,320,69,56,48,48
8600000US76132,76132,ZCTA5 76132,17269,617,105,107,0,24,0,24,0,24,0,24,0,24,0,24,105,86,40,65,12,20,79,77,32,34,109,92,126,83,192,89,3504,484,320,142,789,231,2768,352,875,212,4526,379,2597,378,616,150,474,183
8600000US76133,76133,ZCTA5 76133,32449,1176,322,112,0,30,0,30,0,30,9,26,41,39,76,84,221,125,884,297,148,129,229,107,570,232,533,207,606,345,411,134,9204,931,1199,326,1708,302,5937,513,2030,358,5637,429,2084,294,300,102,300,98
8600000US76134,76134,ZCTA5 76134,15019,754,285,126,0,24,0,24,0,24,34,46,56,71,57,72,64,80,407,188,9,17,81,81,504,202,371,189,434,176,300,129,4444,543,635,210,1350,250,2622,451,1040,215,1500,300,529,141,134,97,163,90
8600000US76135,76135,ZCTA5 76135,14281,979,290,125,0,24,0,24,0,24,2,5,31,33,7,12,5,7,145,70,84,53,130,75,311,100,514,279,612,250,283,88,3682,513,948,231,1469,280,2164,429,1021,239,1759,355,701,187,77,54,46,40
8600000US76137,76137,ZCTA5 76137,34301,949,315,143,0,30,0,30,0,30,22,34,140,136,58,68,85,83,337,193,100,60,244,128,308,136,460,192,389,202,645,180,6257,637,1478,289,2613,344,7169,617,2879,410,8002,574,2051,279,352,147,397,158
8600000US76140,76140,ZCTA5 76140,17113,900,323,117,0,24,0,24,0,24,46,46,186,115,19,24,93,76,824,239,87,60,287,126,407,151,349,155,382,142,403,146,4848,579,912,219,1159,274,2896,446,1410,303,1715,306,619,195,113,99,35,44
8600000US76148,76148,ZCTA5 76148,15425,597,119,56,0,24,0,24,0,24,11,21,89,73,24,26,9,14,70,55,67,44,157,83,155,104,498,196,404,138,268,83,4034,437,1091,210,1325,255,3198,339,1344,260,1955,286,538,148,57,44,12,17
8600000US76155,76155,ZCTA5 76155,2820,311,78,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,25,51,58,21,24,434,151,72,75,145,81,570,160,140,71,867,223,333,187,31,31,56,59
8600000US76164,76164,ZCTA5 76164,10362,697,727,212,0,20,10,16,53,41,79,60,562,271,307,128,219,102,1316,261,175,98,225,109,1200,387,377,133,403,147,136,67,2066,379,542,139,478,167,896,229,174,83,306,125,55,35,45,42,11,18
8600000US76177,76177,ZCTA5 76177,3820,490,26,40,0,18,0,18,0,18,0,18,0,18,0,18,0,18,12,18,9,15,0,18,0,18,0,18,28,42,13,21,522,166,14,17,228,91,841,292,412,162,1268,287,341,143,106,104,0,18
8600000US76179,76179,ZCTA5 76179,31164,1063,283,173,0,27,0,27,0,27,35,52,109,96,0,27,138,168,193,133,48,49,226,182,327,149,581,212,458,196,334,155,6359,650,1562,378,2838,393,6259,780,2544,364,6303,614,2026,366,344,139,197,100
8600000US76180,76180,ZCTA5 76180,22545,634,93,68,25,28,11,18,0,27,0,27,0,27,0,27,0,27,246,173,209,163,116,64,323,160,309,144,458,168,493,178,4916,609,835,235,2031,264,4667,387,1936,307,4388,444,1283,253,119,62,87,56
8600000US76182,76182,ZCTA5 76182,19931,590,140,87,0,24,0,24,0,24,29,38,49,47,25,38,26,39,58,52,86,66,28,31,153,87,81,51,256,117,237,109,3658,383,772,166,1559,284,3706,428,1764,286,5130,451,1761,232,169,70,244,105
8600000US76201,76201,ZCTA5 76201,10381,567,208,128,0,24,0,24,3,8,48,57,0,24,0,24,35,26,144,72,24,21,76,57,185,76,73,41,83,61,97,56,1283,229,363,110,401,129,2301,345,399,113,2914,317,1341,204,88,44,315,96
8600000US76205,76205,ZCTA5 76205,11244,798,72,61,0,20,0,20,0,20,19,24,25,35,115,133,40,43,399,408,185,178,27,32,229,139,195,89,187,93,191,93,1894,358,561,150,566,152,1662,291,688,196,2340,278,1110,284,243,129,496,213
8600000US76207,76207,ZCTA5 76207,8285,688,182,102,0,20,22,37,0,20,0,20,0,20,0,20,0,20,143,137,9,15,16,19,59,56,54,42,50,33,113,61,1495,263,143,77,643,280,1408,281,623,187,2205,397,682,175,66,46,372,145
8600000US76208,76208,ZCTA5 76208,12329,686,42,45,0,20,0,20,4,22,0,20,56,75,56,73,11,18,296,238,20,34,51,57,344,256,222,115,60,45,81,57,1849,428,606,198,726,204,2233,424,789,245,3373,468,1032,236,182,79,296,163
