GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Under 6 years,Margin of Error; Income in the past 12 months below poverty level: - Under 6 years,Estimate; Income in the past 12 months below poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months below poverty level: - 12 to 17 years,Estimate; Income in the past 12 months below poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months below poverty level: - 18 to 59 years,Estimate; Income in the past 12 months below poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - 60 to 74 years,Estimate; Income in the past 12 months below poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months below poverty level: - 75 to 84 years,Estimate; Income in the past 12 months below poverty level: - 85 years and over,Margin of Error; Income in the past 12 months below poverty level: - 85 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Under 6 years,Margin of Error; Income in the past 12 months at or above poverty level: - Under 6 years,Estimate; Income in the past 12 months at or above poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - 12 to 17 years,Estimate; Income in the past 12 months at or above poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months at or above poverty level: - 18 to 59 years,Estimate; Income in the past 12 months at or above poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - 60 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months at or above poverty level: - 75 to 84 years,Estimate; Income in the past 12 months at or above poverty level: - 85 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - 85 years and over
8600000US75219,75219,ZCTA5 75219,23188,1122,2645,618,274,184,230,137,86,66,1784,365,220,145,43,33,8,12,20543,1084,387,183,429,159,371,230,16023,975,2356,336,763,183,214,97
8600000US75220,75220,ZCTA5 75220,42523,1419,9353,1286,1721,444,1300,272,1176,314,4507,611,580,239,19,18,50,48,33170,1456,2321,358,2858,378,2790,435,21647,982,2613,287,741,149,200,104
8600000US75223,75223,ZCTA5 75223,14345,865,3909,774,536,252,658,196,430,182,1622,374,448,143,194,68,21,20,10436,757,763,211,893,199,852,214,6614,554,996,192,202,84,116,63
8600000US75224,75224,ZCTA5 75224,35601,1598,10031,1269,1734,411,1386,317,1543,359,4701,603,462,147,177,99,28,31,25570,1607,2373,488,2370,422,2261,328,14470,1038,3239,368,698,157,159,75
8600000US75225,75225,ZCTA5 75225,21491,680,572,166,18,21,31,34,25,23,366,138,85,57,22,28,25,22,20919,694,1519,297,2232,323,1762,278,9620,467,3544,400,1450,205,792,159
8600000US75226,75226,ZCTA5 75226,4781,552,1790,363,62,50,108,85,66,39,1345,260,209,124,0,13,0,13,2991,503,76,77,168,119,119,82,2476,388,130,80,22,29,0,13
8600000US75227,75227,ZCTA5 75227,57215,2156,14625,1733,2598,516,2799,456,1885,452,6412,788,779,236,125,96,27,24,42590,2411,4262,663,4556,708,3700,651,24818,1296,3980,460,970,203,304,128
8600000US75228,75228,ZCTA5 75228,74131,1962,16217,1584,2868,487,2240,455,1706,440,7782,813,1084,174,389,137,148,73,57914,2269,5442,696,4656,625,4547,608,34412,1495,6366,530,1566,245,925,192
8600000US75229,75229,ZCTA5 75229,32390,996,3607,714,640,227,378,149,242,102,2098,411,143,87,76,55,30,38,28783,1080,2068,339,2276,297,2324,258,16570,752,3796,349,1148,197,601,145
8600000US75230,75230,ZCTA5 75230,27253,984,1767,415,65,66,119,76,168,171,1102,282,98,66,140,85,75,71,25486,992,1504,350,1435,259,1509,239,13725,838,5070,375,1631,283,612,137
8600000US75231,75231,ZCTA5 75231,39961,1603,11542,1419,1800,400,1666,338,1328,344,6023,726,547,186,127,131,51,36,28419,1493,2663,446,1791,395,1523,303,18835,1019,2472,360,786,184,349,97
8600000US75232,75232,ZCTA5 75232,30623,1772,9793,1663,1375,484,1555,497,934,339,4698,698,968,304,207,116,56,53,20830,1577,1003,271,1644,362,1373,361,11006,1055,4175,455,1286,258,343,128
8600000US75233,75233,ZCTA5 75233,16094,1203,4102,879,726,255,716,253,297,138,2014,469,221,105,106,66,22,36,11992,1118,1203,371,1108,291,928,268,6748,657,1602,291,252,148,151,84
8600000US75234,75234,ZCTA5 75234,32464,598,3574,795,470,155,544,186,464,194,1628,455,283,108,111,63,74,57,28890,925,1922,309,1794,292,2237,297,16812,755,3849,418,1577,240,699,192
8600000US75235,75235,ZCTA5 75235,18718,1307,4188,1032,403,238,409,224,222,159,2600,561,441,219,113,99,0,21,14530,1463,583,396,1048,375,863,307,10071,1029,1348,329,493,148,124,75
8600000US75236,75236,ZCTA5 75236,18498,1249,4156,1004,728,419,679,290,551,238,1931,446,222,102,30,28,15,20,14342,1198,1643,390,1441,355,1113,224,8705,863,994,226,337,150,109,68
8600000US75237,75237,ZCTA5 75237,20098,1327,6697,1092,1109,410,1216,323,672,307,3336,502,283,116,60,55,21,34,13401,1237,1479,387,1129,269,1060,285,8320,816,1068,214,306,146,39,46
8600000US75238,75238,ZCTA5 75238,32751,1003,5252,859,816,237,832,227,632,220,2528,426,297,127,43,38,104,92,27499,978,3546,439,2400,341,1653,260,15584,604,2831,345,964,181,521,128
8600000US75240,75240,ZCTA5 75240,27859,1433,6551,884,936,271,1151,262,886,249,3199,457,232,75,64,51,83,49,21308,1189,2024,341,1545,351,1535,224,13427,917,1858,241,679,156,240,115
8600000US75241,75241,ZCTA5 75241,28764,1768,7619,1643,537,205,1067,486,1272,648,3649,685,727,186,309,137,58,57,21145,2021,1178,330,1459,417,2244,506,11587,1264,3105,391,1352,225,220,84
8600000US75243,75243,ZCTA5 75243,67235,2110,17188,1632,3408,567,2353,474,1197,361,9126,842,820,211,181,92,103,78,50047,1989,4210,590,3615,493,2380,341,33405,1461,5286,425,697,171,454,127
8600000US75244,75244,ZCTA5 75244,13587,667,705,286,49,49,163,116,93,81,304,117,77,45,19,21,0,21,12882,631,851,207,780,186,821,218,7884,472,1696,205,660,133,190,66
8600000US75246,75246,ZCTA5 75246,2264,399,923,354,93,72,148,123,76,93,365,150,185,88,56,56,0,13,1341,245,28,34,10,15,27,30,1004,204,225,98,29,26,18,20
8600000US75247,75247,ZCTA5 75247,712,263,415,187,0,13,0,13,0,13,306,180,91,38,10,15,8,18,297,113,0,13,0,13,0,13,55,65,146,67,87,75,9,16
8600000US75248,75248,ZCTA5 75248,35386,1210,2409,730,189,144,177,155,280,147,1328,413,276,95,115,73,44,43,32977,1357,2303,384,1931,355,1756,324,18374,957,6044,419,1974,293,595,168
8600000US75249,75249,ZCTA5 75249,16035,826,2038,667,214,200,413,275,362,181,904,295,115,78,30,43,0,21,13997,885,995,237,1701,384,1183,260,8114,647,1820,292,138,73,46,37
8600000US75251,75251,ZCTA5 75251,2368,370,461,238,51,67,16,26,59,55,304,179,0,13,15,26,16,25,1907,339,0,13,41,45,70,96,1175,273,224,110,115,84,282,155
8600000US75252,75252,ZCTA5 75252,26473,719,4336,609,458,186,365,126,113,67,3183,532,195,98,22,25,0,25,22137,735,1193,241,1034,210,1216,239,13866,620,3383,307,1017,199,428,101
8600000US75253,75253,ZCTA5 75253,22655,1658,5398,1157,874,350,860,374,645,285,2687,586,308,182,24,29,0,25,17257,1647,2003,503,1999,434,1776,443,10132,1002,1143,305,136,67,68,50
8600000US75254,75254,ZCTA5 75254,26509,1367,4456,1009,1150,519,748,249,310,171,2002,402,156,62,60,63,30,26,22053,1289,2549,587,1344,289,1076,285,14677,909,1874,314,363,116,170,60
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75287,75287,ZCTA5 75287,53809,792,5907,970,850,289,462,188,474,289,3780,622,302,107,39,33,0,31,47902,1110,4141,496,2543,336,2160,374,34001,933,4362,411,504,146,191,101
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75401,75401,ZCTA5 75401,18075,793,4617,780,889,267,760,234,417,136,2044,400,425,150,10,14,72,58,13458,964,1111,263,957,266,950,196,7928,634,1520,232,719,173,273,125
8600000US75402,75402,ZCTA5 75402,16738,984,2273,693,194,129,333,170,254,123,1087,392,263,167,98,90,44,41,14465,970,899,206,1185,257,1017,251,7575,662,2710,427,931,193,148,75
8600000US75407,75407,ZCTA5 75407,16367,1108,2007,583,205,115,357,210,370,158,934,284,80,54,61,48,0,21,14360,835,1077,385,1384,346,1571,291,8011,625,1864,297,377,183,76,78
8600000US75409,75409,ZCTA5 75409,14010,491,1105,837,358,407,88,129,76,79,455,351,108,81,0,21,20,31,12905,959,1448,375,1224,325,1274,551,7451,682,1170,338,301,181,37,55
8600000US75410,75410,ZCTA5 75410,5321,713,710,304,46,63,89,73,68,60,285,137,125,82,97,61,0,19,4611,688,206,123,285,153,352,173,2332,410,884,262,401,212,151,99
8600000US75411,75411,ZCTA5 75411,1157,283,185,160,35,56,20,33,37,49,93,71,0,13,0,13,0,13,972,257,33,28,34,34,5,8,535,180,223,128,117,83,25,28
8600000US75412,75412,ZCTA5 75412,528,173,17,16,0,13,0,13,0,13,0,13,17,16,0,13,0,13,511,172,29,26,17,19,49,37,257,107,122,82,16,16,21,22
8600000US75413,75413,ZCTA5 75413,223,74,46,39,15,19,4,8,4,5,15,15,6,7,2,4,0,13,177,66,11,11,8,9,11,13,112,53,28,16,6,7,1,5
8600000US75414,75414,ZCTA5 75414,3181,408,275,126,31,25,25,27,16,20,159,80,27,37,17,20,0,13,2906,389,205,79,197,70,251,85,1481,252,535,112,130,61,107,88
8600000US75415,75415,ZCTA5 75415,128,79,30,35,0,13,0,13,0,13,0,13,0,13,0,13,30,35,98,70,0,13,9,15,6,11,53,36,30,39,0,13,0,13
8600000US75416,75416,ZCTA5 75416,2879,567,415,284,70,68,30,44,49,48,238,155,15,16,13,15,0,13,2464,490,199,89,133,69,216,132,1412,320,345,128,104,43,55,60
8600000US75417,75417,ZCTA5 75417,2671,312,584,253,17,18,42,25,50,42,313,181,88,46,71,66,3,6,2087,243,184,63,183,65,125,61,1036,154,370,90,130,50,59,43
8600000US75418,75418,ZCTA5 75418,11652,548,1811,454,200,156,144,104,90,46,1055,262,240,102,68,42,14,18,9841,626,734,169,471,134,897,156,4846,429,2029,232,632,159,232,101
8600000US75420,75420,ZCTA5 75420,860,232,12,14,0,13,0,13,0,13,2,3,0,13,10,13,0,13,848,231,16,17,33,25,62,42,513,184,200,77,9,12,15,24
8600000US75421,75421,ZCTA5 75421,898,378,123,98,29,33,0,13,2,6,54,58,30,24,8,13,0,13,775,358,21,22,113,109,79,51,386,158,170,98,6,6,0,13
8600000US75422,75422,ZCTA5 75422,2946,543,368,190,30,27,99,80,32,26,149,72,50,58,8,13,0,13,2578,512,146,92,90,50,267,107,1385,447,478,119,121,44,91,48
8600000US75423,75423,ZCTA5 75423,2749,367,401,247,1,2,26,21,102,84,239,152,27,31,6,8,0,13,2348,267,144,59,104,55,170,64,1199,167,574,152,118,53,39,36
8600000US75424,75424,ZCTA5 75424,3755,644,378,175,82,74,65,45,30,26,185,86,16,16,0,13,0,13,3377,632,221,124,407,193,192,83,1862,357,469,110,145,65,81,57
8600000US75426,75426,ZCTA5 75426,4739,370,814,309,0,13,100,96,58,54,402,187,147,77,71,67,36,29,3925,457,123,94,113,84,419,207,2070,341,914,184,201,72,85,69
8600000US75428,75428,ZCTA5 75428,9064,336,3304,463,322,145,221,165,119,82,2388,364,215,97,21,22,18,19,5760,534,229,97,226,94,525,188,3338,381,1038,188,269,109,135,70
8600000US75431,75431,ZCTA5 75431,2356,487,397,188,36,46,34,24,35,22,183,104,70,55,39,51,0,13,1959,450,134,95,172,87,128,57,1040,280,296,100,144,82,45,48
8600000US75432,75432,ZCTA5 75432,3446,211,934,172,132,72,151,60,120,64,467,100,34,18,20,19,10,11,2512,237,160,53,148,63,139,66,1273,154,561,96,164,54,67,39
8600000US75433,75433,ZCTA5 75433,2750,307,347,146,51,36,34,26,19,16,162,84,63,39,8,12,10,13,2403,280,119,51,177,69,151,55,1298,192,423,90,190,52,45,28
8600000US75435,75435,ZCTA5 75435,1374,310,133,50,8,7,9,12,6,7,54,30,49,35,7,7,0,13,1241,307,63,35,105,90,123,78,663,205,206,86,54,31,27,33
8600000US75436,75436,ZCTA5 75436,1923,279,253,97,39,37,26,23,22,21,115,52,30,21,21,24,0,13,1670,289,183,84,102,45,117,59,819,147,331,101,92,38,26,32
8600000US75437,75437,ZCTA5 75437,1329,216,66,42,0,13,0,13,0,13,48,37,8,11,10,12,0,13,1263,208,94,46,76,37,127,49,583,148,282,80,88,48,13,11
8600000US75438,75438,ZCTA5 75438,916,139,43,36,0,13,3,7,9,14,17,16,14,14,0,13,0,13,873,147,70,39,70,34,85,47,424,90,117,37,87,31,20,16
8600000US75439,75439,ZCTA5 75439,932,159,140,83,7,8,28,38,8,12,83,47,8,6,6,5,0,13,792,153,34,25,68,29,95,46,465,102,108,43,12,10,10,9
8600000US75440,75440,ZCTA5 75440,6112,460,422,195,29,29,22,25,53,54,207,105,73,58,38,36,0,19,5690,500,405,128,490,155,311,105,2605,326,1289,195,556,130,34,40
8600000US75441,75441,ZCTA5 75441,128,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,128,88,0,13,25,38,0,13,94,62,0,13,0,13,9,16
8600000US75442,75442,ZCTA5 75442,9785,843,1193,507,196,140,161,131,119,111,577,272,125,87,0,19,15,25,8592,839,512,222,656,242,607,231,4886,602,1378,358,354,127,199,131
8600000US75446,75446,ZCTA5 75446,3465,425,763,299,11,12,77,61,185,104,382,175,82,40,11,11,15,18,2702,389,238,127,130,46,259,77,1374,261,502,94,122,41,77,45
8600000US75447,75447,ZCTA5 75447,1057,244,102,69,6,10,8,13,9,15,41,31,38,33,0,13,0,13,955,246,53,58,39,38,102,60,592,163,114,46,50,39,5,7
8600000US75448,75448,ZCTA5 75448,604,188,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,604,188,23,25,51,45,75,45,215,98,228,93,12,18,0,13
8600000US75449,75449,ZCTA5 75449,1484,220,235,79,36,28,20,20,12,12,104,47,32,29,26,15,5,7,1249,216,139,74,135,56,104,56,627,132,190,59,48,26,6,6
8600000US75450,75450,ZCTA5 75450,173,120,57,77,10,14,23,38,0,13,24,28,0,13,0,13,0,13,116,98,0,13,27,42,8,13,63,63,18,20,0,13,0,13
8600000US75451,75451,ZCTA5 75451,998,280,264,136,0,13,19,30,18,27,131,98,68,60,28,32,0,13,734,271,37,33,62,52,15,32,381,168,108,70,115,66,16,18
8600000US75452,75452,ZCTA5 75452,4265,372,589,223,84,52,85,57,69,46,276,115,39,37,20,12,16,18,3676,331,203,91,303,104,504,134,1918,222,550,127,177,64,21,27
8600000US75453,75453,ZCTA5 75453,3084,422,198,117,23,32,23,29,0,13,86,49,61,48,5,8,0,13,2886,402,119,76,179,106,253,108,1531,258,527,137,267,109,10,10
8600000US75454,75454,ZCTA5 75454,8797,284,264,248,58,75,86,92,0,19,120,97,0,19,0,19,0,19,8533,319,678,194,642,223,1219,334,5034,433,783,308,177,101,0,19
8600000US75455,75455,ZCTA5 75455,28088,667,5449,912,915,232,867,271,691,165,2415,426,413,133,116,91,32,23,22639,957,1631,243,2136,326,1993,231,12321,525,3236,285,1006,135,316,74
8600000US75457,75457,ZCTA5 75457,6032,433,717,209,55,53,40,41,126,84,375,150,49,32,72,62,0,19,5315,475,308,131,413,104,627,133,2655,289,934,161,317,92,61,41
8600000US75459,75459,ZCTA5 75459,5129,520,491,238,78,79,60,51,60,53,217,92,16,17,38,29,22,24,4638,608,217,97,312,116,436,160,2687,423,612,160,226,82,148,110
8600000US75460,75460,ZCTA5 75460,21686,697,5458,670,819,183,593,179,492,168,2717,377,584,157,201,66,52,43,16228,825,964,207,1027,245,1224,243,8831,591,2691,323,1047,195,444,132
8600000US75462,75462,ZCTA5 75462,11474,807,1207,396,137,98,145,97,226,142,481,158,115,74,42,37,61,66,10267,768,668,227,778,180,928,269,5260,460,1784,267,700,229,149,81
8600000US75468,75468,ZCTA5 75468,918,320,52,58,0,13,0,13,0,13,39,44,13,20,0,13,0,13,866,296,34,41,79,69,29,34,340,161,289,161,95,85,0,13
8600000US75469,75469,ZCTA5 75469,350,119,101,84,11,23,9,13,13,17,53,41,10,11,5,7,0,13,249,96,6,9,2,4,2,4,111,49,75,45,41,30,12,16
8600000US75470,75470,ZCTA5 75470,502,224,182,151,28,33,56,66,0,13,35,37,63,76,0,13,0,13,320,134,0,13,0,13,17,19,195,105,91,53,9,14,8,13
8600000US75471,75471,ZCTA5 75471,1483,405,452,253,60,47,86,69,28,32,244,147,26,28,8,16,0,13,1031,307,9,13,79,60,137,80,576,214,124,53,68,36,38,35
8600000US75472,75472,ZCTA5 75472,3928,421,931,308,158,99,89,54,61,42,411,128,177,96,33,20,2,4,2997,372,151,68,211,80,197,79,1574,252,677,112,152,63,35,26
8600000US75473,75473,ZCTA5 75473,3879,442,159,76,9,12,8,13,12,19,121,65,0,13,9,14,0,13,3720,447,291,107,315,137,228,101,1887,232,788,156,145,58,66,48
8600000US75474,75474,ZCTA5 75474,15013,858,3095,622,297,89,278,116,392,181,1749,363,298,103,50,29,31,30,11918,905,593,170,739,216,931,200,6221,600,2343,294,855,164,236,88
8600000US75475,75475,ZCTA5 75475,220,100,45,64,0,13,0,13,6,10,35,55,4,6,0,13,0,13,175,80,15,21,0,13,5,8,109,51,23,28,15,19,8,12
8600000US75476,75476,ZCTA5 75476,988,257,72,50,0,13,0,13,5,8,54,45,4,7,9,13,0,13,916,256,9,11,22,21,47,32,540,204,253,111,25,19,20,15
8600000US75477,75477,ZCTA5 75477,883,200,214,98,70,52,11,15,5,7,99,51,26,17,3,6,0,13,669,173,30,29,41,28,64,42,343,111,132,47,56,32,3,5
8600000US75478,75478,ZCTA5 75478,811,172,141,85,18,23,11,14,17,21,67,45,7,7,12,19,9,18,670,151,43,26,65,41,32,21,327,96,143,43,49,31,11,12
8600000US75479,75479,ZCTA5 75479,1733,164,223,76,0,13,13,13,20,15,128,58,34,23,28,22,0,13,1510,183,96,38,98,35,150,51,772,112,256,62,98,39,40,23
8600000US75480,75480,ZCTA5 75480,1802,372,176,159,0,13,46,68,44,55,70,45,16,31,0,13,0,13,1626,373,78,46,41,40,59,53,797,276,380,134,244,84,27,25
8600000US75481,75481,ZCTA5 75481,346,88,65,53,0,13,7,9,21,19,27,28,0,13,0,13,10,11,281,77,11,13,9,11,21,21,131,47,81,34,14,14,14,13
8600000US75482,75482,ZCTA5 75482,24295,551,4789,686,700,230,761,216,531,182,2292,361,273,102,204,96,28,43,19506,859,1350,236,1380,190,1678,246,10373,500,3226,243,1259,148,240,91
8600000US75486,75486,ZCTA5 75486,2552,543,261,160,0,13,6,10,6,10,170,119,49,51,0,13,30,44,2291,555,238,141,241,94,266,133,1176,312,276,97,66,41,28,41
8600000US75487,75487,ZCTA5 75487,1688,393,284,145,39,42,41,37,27,30,146,91,20,26,11,12,0,13,1404,384,82,55,106,76,139,113,728,181,292,122,49,37,8,10
8600000US75488,75488,ZCTA5 75488,589,161,121,91,0,13,32,48,0,13,61,60,28,45,0,13,0,13,468,133,0,13,17,17,8,10,232,84,152,57,59,54,0,13
8600000US75489,75489,ZCTA5 75489,1061,229,112,60,25,30,0,13,13,16,54,36,5,8,15,22,0,13,949,226,84,47,108,47,92,55,472,129,156,66,20,19,17,23
8600000US75490,75490,ZCTA5 75490,2399,234,240,100,33,29,41,34,25,18,115,47,18,19,6,8,2,3,2159,221,116,56,180,58,230,55,1094,142,413,101,106,40,20,16
8600000US75491,75491,ZCTA5 75491,5646,514,844,288,174,113,100,71,53,53,450,166,41,33,26,26,0,19,4802,505,255,107,430,120,422,113,2636,333,870,183,158,81,31,24
8600000US75492,75492,ZCTA5 75492,404,132,65,41,4,6,5,7,4,5,29,22,21,18,0,13,2,3,339,122,9,9,19,21,17,15,194,110,51,27,45,25,4,7
8600000US75493,75493,ZCTA5 75493,532,139,173,92,47,35,50,33,12,11,59,30,5,7,0,13,0,13,359,114,57,32,24,18,37,26,213,78,27,17,1,3,0,13
8600000US75494,75494,ZCTA5 75494,9350,615,1843,466,316,169,191,124,126,102,911,286,181,94,40,39,78,69,7507,650,396,148,723,233,493,155,3684,425,1429,257,507,178,275,115
8600000US75495,75495,ZCTA5 75495,7738,642,657,290,53,43,100,86,2,5,406,248,57,40,9,12,30,35,7081,698,502,154,586,181,605,229,3979,501,1051,231,309,151,49,52
8600000US75496,75496,ZCTA5 75496,3376,390,608,232,79,60,57,57,21,22,338,149,61,41,40,30,12,13,2768,293,166,73,219,78,238,97,1353,206,556,140,178,69,58,31
8600000US75497,75497,ZCTA5 75497,3556,663,365,192,5,8,39,39,61,42,182,93,73,66,5,7,0,13,3191,632,75,56,147,83,226,128,1251,373,1141,265,259,112,92,77
8600000US75501,75501,ZCTA5 75501,33643,1465,8355,1272,1072,288,1259,313,981,358,4183,703,587,203,161,97,112,74,25288,1547,1890,390,1538,341,1915,403,13955,883,4346,427,1267,226,377,129
8600000US75503,75503,ZCTA5 75503,25350,1261,3842,1044,484,248,464,208,437,242,2152,606,180,116,112,68,13,21,21508,1297,1428,323,1786,389,2105,462,11062,754,3563,382,922,211,642,210
8600000US75550,75550,ZCTA5 75550,838,187,205,104,27,29,21,23,21,20,93,54,20,20,16,17,7,13,633,149,50,45,9,13,30,24,319,117,190,56,30,24,5,9
8600000US75551,75551,ZCTA5 75551,10657,698,2008,538,150,84,390,148,263,124,927,335,197,105,44,48,37,52,8649,691,704,179,480,162,573,218,4166,508,1845,259,608,150,273,125
8600000US75554,75554,ZCTA5 75554,1803,326,122,47,9,10,0,13,19,16,50,29,25,18,11,10,8,8,1681,320,119,97,94,58,93,40,867,266,382,150,96,40,30,25
8600000US75555,75555,ZCTA5 75555,1765,427,311,213,63,81,48,39,66,61,116,68,18,20,0,13,0,13,1454,369,31,29,61,46,100,57,798,310,370,115,78,53,16,17
8600000US75556,75556,ZCTA5 75556,1038,265,177,116,44,51,6,10,7,7,101,67,15,12,1,3,3,4,861,224,85,56,68,37,54,34,463,146,138,45,45,25,8,9
8600000US75558,75558,ZCTA5 75558,1843,559,353,212,9,17,24,41,18,31,195,118,107,70,0,13,0,13,1490,534,150,107,127,114,123,100,949,373,115,87,0,13,26,39
8600000US75559,75559,ZCTA5 75559,5225,477,473,221,52,66,96,100,38,24,186,69,45,25,47,23,9,10,4752,442,264,137,306,129,371,140,2273,257,901,169,516,186,121,55
8600000US75560,75560,ZCTA5 75560,715,261,126,90,20,22,17,19,9,11,54,42,22,31,4,5,0,13,589,235,9,12,14,14,53,64,321,158,160,98,30,30,2,3
8600000US75561,75561,ZCTA5 75561,5108,387,945,282,172,92,119,70,86,52,492,155,51,30,21,26,4,7,4163,449,189,98,373,118,316,117,2166,289,839,179,219,71,61,46
8600000US75562,75562,ZCTA5 75562,58,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58,64,0,13,0,13,0,13,58,64,0,13,0,13,0,13
8600000US75563,75563,ZCTA5 75563,4250,507,818,274,159,103,75,62,74,51,404,149,70,40,36,42,0,13,3432,433,113,71,119,63,252,118,1786,284,850,199,275,96,37,28
8600000US75565,75565,ZCTA5 75565,193,88,87,56,0,13,2,6,4,6,59,44,15,25,7,12,0,13,106,53,3,6,6,9,0,13,60,39,28,24,9,11,0,13
8600000US75566,75566,ZCTA5 75566,604,209,100,95,12,19,14,20,12,20,50,49,4,7,8,13,0,13,504,187,15,23,5,8,11,12,151,86,251,122,71,49,0,13
8600000US75567,75567,ZCTA5 75567,5191,757,390,147,28,22,58,37,48,30,235,109,9,8,12,16,0,19,4801,772,319,163,386,236,501,172,2578,506,701,162,260,120,56,39
8600000US75568,75568,ZCTA5 75568,2258,437,340,132,45,50,53,38,0,13,125,62,69,48,15,20,33,43,1918,413,65,41,283,113,109,94,987,263,334,116,81,39,59,52
8600000US75569,75569,ZCTA5 75569,3229,20,182,146,14,22,27,47,0,13,128,104,13,22,0,13,0,13,3047,145,501,217,329,167,165,111,1448,257,368,170,199,143,37,47
8600000US75570,75570,ZCTA5 75570,8142,451,1328,370,109,85,46,42,137,97,845,269,90,67,32,33,69,73,6814,575,438,161,434,132,354,132,3996,466,1148,206,334,111,110,66
8600000US75571,75571,ZCTA5 75571,3146,508,257,129,16,25,20,37,21,29,106,58,82,55,12,15,0,13,2889,522,262,104,308,124,210,110,1473,298,373,139,207,84,56,49
8600000US75572,75572,ZCTA5 75572,4285,595,681,259,9,11,20,20,179,98,374,173,64,44,18,23,17,22,3604,569,210,104,213,97,313,135,2082,382,522,127,164,76,100,67
8600000US75573,75573,ZCTA5 75573,59,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,59,60,0,13,3,6,3,6,15,17,38,51,0,13,0,13
8600000US75574,75574,ZCTA5 75574,1704,310,235,165,0,13,33,41,62,58,37,31,46,44,32,35,25,27,1469,293,99,55,88,44,65,45,719,194,371,91,74,47,53,42
