GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41
8600000US78722,78722,ZCTA5 78722,1115,214,672,133,393,128,393,128,0,18,281,98,7,11,7,11,0,18,105,82,105,82,0,18,279,169,279,169,0,18,237,184,42,69,42,69,0,18,443,152,243,71,237,69,6,10,198,71,6,10,0,18,6,10,39,34,39,34,0,18,200,126,192,125,8,11,200,126,0,18,0,18,0,18
8600000US78723,78723,ZCTA5 78723,7489,839,3147,461,1782,320,1750,324,32,37,936,199,519,198,487,196,32,37,327,194,327,194,0,27,1365,340,1297,346,68,101,903,323,462,221,394,209,68,101,4342,593,2414,505,1784,392,630,222,621,199,1650,462,1032,326,618,226,143,118,143,118,0,27,1928,405,1790,387,138,110,1279,322,649,291,520,259,129,109
8600000US78724,78724,ZCTA5 78724,8584,821,3109,447,1668,327,1668,327,0,24,301,112,1102,296,1102,296,0,24,265,168,265,168,0,24,1441,340,1392,342,49,75,823,277,618,245,618,245,0,24,5475,651,2914,458,2714,456,200,101,448,178,2075,421,1875,414,200,101,391,225,391,225,0,24,2561,535,2446,547,115,71,1768,485,793,290,678,282,115,71
8600000US78725,78725,ZCTA5 78725,2101,478,669,200,262,138,262,138,0,18,117,89,36,52,36,52,0,18,109,98,109,98,0,18,407,195,407,195,0,18,242,186,165,136,165,136,0,18,1432,400,699,364,699,364,0,18,419,344,149,150,149,150,0,18,131,111,131,111,0,18,733,349,655,342,78,124,473,322,260,237,182,168,78,124
8600000US78726,78726,ZCTA5 78726,3530,554,824,332,402,217,382,213,20,34,150,138,155,117,135,118,20,34,97,123,97,123,0,20,422,262,422,262,0,20,257,188,165,183,165,183,0,20,2706,579,2388,552,2333,561,55,51,1723,534,501,264,446,259,55,51,164,145,164,145,0,20,318,227,259,206,59,98,259,206,59,98,0,20,59,98
8600000US78727,78727,ZCTA5 78727,5028,519,2009,379,1492,328,1339,305,153,80,767,189,650,253,508,229,142,80,75,60,64,57,11,17,517,200,508,201,9,19,473,194,44,46,35,40,9,19,3019,368,2082,265,1749,243,333,138,1264,202,678,204,369,145,309,130,140,75,134,73,6,9,937,298,906,298,31,31,777,242,160,137,144,136,16,17
8600000US78728,78728,ZCTA5 78728,4604,528,1922,335,1349,352,1260,338,89,69,931,318,330,153,241,140,89,69,88,78,88,78,0,24,573,188,573,188,0,24,457,163,116,96,116,96,0,24,2682,444,1490,327,1357,304,133,127,934,285,380,185,247,133,133,127,176,127,176,127,0,24,1192,334,1176,332,16,18,1038,277,154,149,144,148,10,16
8600000US78729,78729,ZCTA5 78729,5944,583,1958,337,1339,290,1335,288,4,16,958,244,129,95,125,91,4,16,252,172,252,172,0,27,619,224,619,224,0,27,509,211,110,98,110,98,0,27,3986,511,2311,426,2250,422,61,65,1430,365,402,203,341,193,61,65,479,261,479,261,0,27,1675,498,1675,498,0,27,1443,456,232,188,232,188,0,27
8600000US78730,78730,ZCTA5 78730,2183,328,425,183,361,165,361,165,0,18,312,155,16,26,16,26,0,18,33,35,33,35,0,18,64,83,50,80,14,23,64,83,0,18,0,18,0,18,1758,320,1602,318,1566,305,36,47,1312,325,85,81,85,81,0,18,205,97,189,88,16,25,156,121,156,121,0,18,103,101,53,72,53,72,0,18
8600000US78731,78731,ZCTA5 78731,5428,439,1979,365,1569,326,1495,323,74,74,1103,274,189,117,133,92,56,68,277,186,277,186,0,24,410,170,398,168,12,19,358,167,52,48,40,44,12,19,3449,377,2581,359,2505,362,76,55,2048,342,110,71,46,34,64,56,423,167,411,164,12,20,868,190,805,169,63,71,746,172,122,80,72,52,50,66
8600000US78732,78732,ZCTA5 78732,6203,767,1371,440,1371,440,1371,440,0,20,969,361,168,174,168,174,0,20,234,183,234,183,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,4832,582,4077,600,4055,598,22,39,2335,539,633,343,611,346,22,39,1109,469,1109,469,0,20,755,362,741,358,14,24,647,328,108,164,108,164,0,20
8600000US78733,78733,ZCTA5 78733,2731,331,888,205,822,210,817,210,5,7,490,163,219,134,214,133,5,7,113,71,113,71,0,18,66,50,66,50,0,18,59,48,7,12,7,12,0,18,1843,255,1607,235,1562,234,45,37,1176,207,249,88,227,76,22,29,182,87,159,85,23,24,236,100,229,98,7,11,178,90,58,38,51,35,7,11
8600000US78734,78734,ZCTA5 78734,4289,428,1408,305,1307,298,1280,295,27,38,983,253,270,150,270,150,0,20,54,46,54,46,0,20,101,89,101,89,0,20,55,36,46,76,46,76,0,20,2881,356,2477,325,2418,329,59,53,1752,284,361,219,346,218,15,18,364,142,320,125,44,48,404,165,404,165,0,20,358,139,46,76,46,76,0,20
8600000US78735,78735,ZCTA5 78735,3789,469,1388,454,1090,279,1027,241,63,96,650,188,310,210,247,149,63,96,130,86,130,86,0,20,298,301,298,301,0,20,206,263,92,130,92,130,0,20,2401,352,1927,334,1891,334,36,53,1472,277,203,148,167,133,36,53,252,178,252,178,0,20,474,200,429,189,45,64,319,183,155,117,110,77,45,64
8600000US78736,78736,ZCTA5 78736,1710,299,563,187,528,195,528,195,0,18,424,168,10,18,10,18,0,18,94,91,94,91,0,18,35,42,10,19,25,37,10,19,25,37,0,18,25,37,1147,240,1055,247,1055,247,0,18,801,221,26,37,26,37,0,18,228,154,228,154,0,18,92,85,92,85,0,18,45,54,47,63,47,63,0,18
8600000US78737,78737,ZCTA5 78737,3873,294,1087,185,1000,186,1000,186,0,20,775,171,58,53,58,53,0,20,167,105,167,105,0,20,87,62,87,62,0,20,77,61,10,17,10,17,0,20,2786,280,2545,301,2543,301,2,3,2152,298,139,101,139,101,0,20,254,163,254,163,0,20,241,144,241,144,0,20,208,137,33,31,33,31,0,20
8600000US78738,78738,ZCTA5 78738,4525,442,889,245,826,231,826,231,0,20,556,202,133,84,133,84,0,20,137,62,137,62,0,20,63,79,63,79,0,20,17,26,46,75,46,75,0,20,3636,402,3234,363,3091,347,143,127,2492,358,444,176,318,109,126,124,298,130,281,125,17,29,402,150,402,150,0,20,295,132,107,92,107,92,0,20
8600000US78739,78739,ZCTA5 78739,6589,463,2047,309,1762,325,1745,330,17,27,1609,306,147,89,130,85,17,27,6,11,6,11,0,20,285,176,269,176,16,27,269,176,16,27,0,20,16,27,4542,543,3957,494,3808,502,149,87,3105,459,537,247,426,215,111,77,315,159,277,149,38,43,585,254,549,249,36,56,412,158,173,185,137,176,36,56
8600000US78741,78741,ZCTA5 78741,9089,973,3646,566,1699,530,1640,511,59,67,464,240,890,420,831,409,59,67,345,201,345,201,0,30,1947,509,1927,507,20,32,1350,434,597,256,577,254,20,32,5443,795,2389,565,2013,554,376,214,401,160,1686,500,1310,459,376,214,302,221,302,221,0,30,3054,697,2686,620,368,249,1520,471,1534,530,1166,449,368,249
8600000US78742,78742,ZCTA5 78742,91,69,53,52,11,17,11,17,0,13,0,13,11,17,11,17,0,13,0,13,0,13,0,13,42,47,42,47,0,13,42,47,0,13,0,13,0,13,38,36,34,34,34,34,0,13,20,30,11,17,11,17,0,13,3,8,3,8,0,13,4,7,4,7,0,13,4,7,0,13,0,13,0,13
8600000US78744,78744,ZCTA5 78744,13918,906,5145,603,2372,446,2367,445,5,9,889,315,1091,358,1086,357,5,9,392,203,392,203,0,27,2773,484,2753,484,20,32,1705,316,1068,399,1048,400,20,32,8773,601,4806,563,4095,541,711,257,1046,322,2918,533,2207,455,711,257,842,351,842,351,0,27,3967,544,3778,547,189,129,2277,484,1690,416,1501,397,189,129
8600000US78745,78745,ZCTA5 78745,10469,895,4124,536,2471,446,2439,444,32,41,1708,360,498,225,466,219,32,41,265,135,265,135,0,30,1653,375,1610,372,43,43,1310,285,343,295,300,293,43,43,6345,676,3619,635,3254,561,365,249,1692,413,1366,431,1001,301,365,249,561,294,561,294,0,30,2726,518,2724,519,2,8,2028,463,698,276,696,276,2,8
8600000US78746,78746,ZCTA5 78746,7057,418,1779,250,1660,232,1632,234,28,32,1365,205,112,66,103,65,9,14,183,78,183,78,0,24,119,78,119,78,0,24,109,78,10,16,10,16,0,24,5278,389,4644,364,4469,360,175,112,3568,314,725,219,584,177,141,108,351,173,341,173,10,15,634,208,556,196,78,66,529,192,105,76,52,54,53,56
8600000US78747,78747,ZCTA5 78747,4779,606,1677,389,1133,324,1133,324,0,20,772,255,79,69,79,69,0,20,282,143,282,143,0,20,544,214,471,219,73,86,448,222,96,108,50,78,46,74,3102,605,2266,573,2105,558,161,175,829,266,639,288,478,202,161,175,798,503,798,503,0,20,836,362,737,331,99,150,563,270,273,278,174,248,99,150
8600000US78748,78748,ZCTA5 78748,9866,853,4051,616,2914,605,2914,605,0,27,2070,427,391,199,391,199,0,27,453,302,453,302,0,27,1137,381,1137,381,0,27,1007,352,130,105,130,105,0,27,5815,566,3716,471,3572,452,144,122,2427,385,699,244,555,203,144,122,590,195,590,195,0,27,2099,505,2045,500,54,34,1636,460,463,199,426,201,37,33
8600000US78749,78749,ZCTA5 78749,7418,647,2467,435,2273,440,2259,439,14,22,1589,434,295,131,281,129,14,22,389,217,389,217,0,27,194,100,194,100,0,27,176,100,18,27,18,27,0,27,4951,513,3621,431,3481,433,140,107,2692,386,587,194,528,189,59,46,342,157,298,148,44,69,1330,362,1330,362,0,27,1301,358,29,31,29,31,0,27
8600000US78750,78750,ZCTA5 78750,6813,659,2214,362,1768,334,1733,336,35,38,1156,283,393,162,358,154,35,38,219,162,219,162,0,24,446,188,446,188,0,24,298,154,148,106,148,106,0,24,4599,575,3458,485,3251,467,207,103,1954,401,1016,283,830,255,186,98,488,245,488,245,0,24,1141,396,1103,392,38,49,968,361,173,133,164,133,9,16
8600000US78751,78751,ZCTA5 78751,1430,254,796,199,582,151,570,149,12,18,492,134,36,35,24,30,12,18,54,45,54,45,0,20,214,137,214,137,0,20,164,126,50,63,50,63,0,20,634,163,478,123,478,123,0,20,403,130,0,20,0,20,0,20,75,56,75,56,0,20,156,117,156,117,0,20,46,38,110,109,110,109,0,20
8600000US78752,78752,ZCTA5 78752,4835,714,1976,437,1183,317,1091,307,92,86,175,127,583,288,520,285,63,65,425,293,396,289,29,46,793,275,793,275,0,20,358,159,435,214,435,214,0,20,2859,516,1723,591,1384,600,339,179,369,179,1064,525,759,534,305,170,290,205,256,191,34,53,1136,285,977,279,159,141,574,233,562,273,403,239,159,141
8600000US78753,78753,ZCTA5 78753,14297,997,5936,655,3038,490,2850,462,188,112,619,237,2035,403,1847,391,188,112,384,218,384,218,0,30,2898,620,2820,638,78,73,1288,372,1610,479,1532,494,78,73,8361,797,4805,858,4187,727,618,260,1096,344,3310,790,2727,657,583,256,399,181,380,175,19,24,3556,558,3161,523,395,228,1537,345,2019,451,1624,400,395,228
8600000US78754,78754,ZCTA5 78754,5534,593,2748,496,1676,441,1596,423,80,84,708,245,798,301,718,279,80,84,170,126,170,126,0,24,1072,325,986,308,86,133,690,254,382,242,296,214,86,133,2786,439,1739,396,1512,323,227,184,655,194,750,339,548,242,202,183,334,230,309,223,25,29,1047,331,965,320,82,91,702,306,345,203,263,182,82,91
8600000US78756,78756,ZCTA5 78756,1234,189,567,173,550,171,540,168,10,17,475,158,22,25,12,18,10,17,53,48,53,48,0,18,17,29,17,29,0,18,17,29,0,18,0,18,0,18,667,189,321,116,321,116,0,18,251,118,0,18,0,18,0,18,70,59,70,59,0,18,346,189,346,189,0,18,335,189,11,17,11,17,0,18
8600000US78757,78757,ZCTA5 78757,4309,476,2179,489,1717,425,1701,425,16,26,1261,345,284,227,268,223,16,26,172,99,172,99,0,24,462,202,445,202,17,28,279,175,183,144,166,144,17,28,2130,393,1456,285,1424,286,32,52,974,219,345,178,313,169,32,52,137,93,137,93,0,24,674,292,607,285,67,66,434,166,240,224,189,212,51,60
8600000US78758,78758,ZCTA5 78758,9866,954,4328,573,2742,408,2626,405,116,68,962,251,1469,315,1353,314,116,68,311,167,311,167,0,27,1586,374,1540,368,46,49,692,228,894,313,848,305,46,49,5538,656,2995,501,2586,462,409,199,1048,415,1623,403,1214,322,409,199,324,181,324,181,0,27,2543,562,2322,514,221,143,1327,341,1216,442,995,371,221,143
8600000US78759,78759,ZCTA5 78759,7386,536,2846,350,2421,319,2307,307,114,93,1633,271,514,187,400,156,114,93,274,127,274,127,0,27,425,141,378,137,47,44,349,135,76,54,29,33,47,44,4540,439,3676,377,3506,373,170,84,2199,365,924,203,786,207,138,73,553,176,553,176,0,27,864,242,815,224,49,81,618,175,246,177,197,152,49,81
8600000US78801,78801,ZCTA5 78801,5910,365,2167,245,1179,288,1179,288,0,24,804,252,231,142,231,142,0,24,144,147,144,147,0,24,988,249,988,249,0,24,954,248,34,55,34,55,0,24,3743,383,2006,482,1967,464,39,64,1454,461,187,127,148,88,39,64,365,202,365,202,0,24,1737,477,1737,477,0,24,1652,478,85,86,85,86,0,24
8600000US78802,78802,ZCTA5 78802,169,198,52,80,52,80,52,80,0,13,52,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,117,186,117,186,117,186,0,13,0,13,117,186,117,186,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78827,78827,ZCTA5 78827,330,190,70,58,39,40,39,40,0,13,39,40,0,13,0,13,0,13,0,13,0,13,0,13,31,34,31,34,0,13,25,28,6,16,6,16,0,13,260,163,88,68,88,68,0,13,88,68,0,13,0,13,0,13,0,13,0,13,0,13,172,138,172,138,0,13,165,137,7,14,7,14,0,13
8600000US78828,78828,ZCTA5 78828,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78829,78829,ZCTA5 78829,402,213,160,113,17,27,17,27,0,13,0,13,0,13,0,13,0,13,17,27,17,27,0,13,143,111,143,111,0,13,143,111,0,13,0,13,0,13,242,131,56,62,56,62,0,13,16,26,0,13,0,13,0,13,40,58,40,58,0,13,186,114,186,114,0,13,186,114,0,13,0,13,0,13
8600000US78830,78830,ZCTA5 78830,129,101,98,94,18,32,18,32,0,13,18,32,0,13,0,13,0,13,0,13,0,13,0,13,80,87,80,87,0,13,80,87,0,13,0,13,0,13,31,31,9,18,9,18,0,13,9,18,0,13,0,13,0,13,0,13,0,13,0,13,22,25,22,25,0,13,22,25,0,13,0,13,0,13
8600000US78832,78832,ZCTA5 78832,678,112,134,82,84,54,84,54,0,13,70,48,0,13,0,13,0,13,14,25,14,25,0,13,50,58,50,58,0,13,50,58,0,13,0,13,0,13,544,111,459,126,399,135,60,53,253,143,14,19,14,19,0,13,192,120,132,102,60,53,85,60,85,60,0,13,67,54,18,24,18,24,0,13
8600000US78833,78833,ZCTA5 78833,224,86,85,45,8,12,8,12,0,13,8,12,0,13,0,13,0,13,0,13,0,13,0,13,77,43,77,43,0,13,77,43,0,13,0,13,0,13,139,58,50,35,50,35,0,13,50,35,0,13,0,13,0,13,0,13,0,13,0,13,89,45,89,45,0,13,89,45,0,13,0,13,0,13
8600000US78834,78834,ZCTA5 78834,2563,265,1015,206,533,259,533,259,0,18,533,259,0,18,0,18,0,18,0,18,0,18,0,18,482,257,482,257,0,18,482,257,0,18,0,18,0,18,1548,167,810,295,810,295,0,18,688,344,0,18,0,18,0,18,122,188,122,188,0,18,738,251,738,251,0,18,669,234,69,78,69,78,0,18
8600000US78836,78836,ZCTA5 78836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78837,78837,ZCTA5 78837,30,30,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,7,11,0,13,7,11,0,13,0,13,0,13,23,28,23,28,23,28,0,13,23,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78838,78838,ZCTA5 78838,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78839,78839,ZCTA5 78839,2607,291,857,190,384,212,384,212,0,18,349,208,0,18,0,18,0,18,35,57,35,57,0,18,473,189,473,189,0,18,473,189,0,18,0,18,0,18,1750,233,541,204,541,204,0,18,333,222,31,50,31,50,0,18,177,147,177,147,0,18,1209,275,1209,275,0,18,1083,279,126,147,126,147,0,18
8600000US78840,78840,ZCTA5 78840,13404,262,4445,207,2841,385,2828,387,13,16,1978,377,116,86,103,85,13,16,747,272,747,272,0,27,1604,337,1595,333,9,14,1492,310,112,101,103,95,9,14,8959,286,6026,406,5645,439,381,171,3294,452,1167,284,982,268,185,107,1565,380,1413,380,152,144,2933,439,2916,438,17,20,2398,481,535,168,518,166,17,20
8600000US78843,78843,ZCTA5 78843,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,245,116,26,34,7,9,7,9,0,13,5,7,0,13,0,13,0,13,2,5,2,5,0,13,19,32,19,32,0,13,19,32,0,13,0,13,0,13,219,111,159,95,159,95,0,13,155,94,0,13,0,13,0,13,4,11,4,11,0,13,60,55,60,55,0,13,60,55,0,13,0,13,0,13
8600000US78851,78851,ZCTA5 78851,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,4,6,0,13,4,6,0,13,0,13,0,13
8600000US78852,78852,ZCTA5 78852,17303,416,5879,227,3392,409,3324,388,68,73,1321,327,1071,309,1003,289,68,73,1000,388,1000,388,0,30,2487,432,2487,432,0,30,1664,411,823,285,823,285,0,30,11424,449,7131,706,6599,691,532,260,2159,493,2157,460,1792,432,365,206,2815,560,2648,543,167,156,4293,646,4201,638,92,79,2711,518,1582,416,1550,418,32,44
8600000US78860,78860,ZCTA5 78860,24,38,24,38,24,38,24,38,0,13,24,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78861,78861,ZCTA5 78861,2906,374,1071,225,441,134,441,134,0,20,397,132,44,57,44,57,0,20,0,20,0,20,0,20,630,204,630,204,0,20,630,204,0,20,0,20,0,20,1835,309,1172,296,1165,297,7,12,1051,287,102,128,95,129,7,12,19,30,19,30,0,20,663,227,615,226,48,66,571,224,92,95,92,95,0,20
8600000US78870,78870,ZCTA5 78870,262,131,63,57,58,57,58,57,0,13,18,22,0,13,0,13,0,13,40,48,40,48,0,13,5,10,5,10,0,13,5,10,0,13,0,13,0,13,199,100,146,89,146,89,0,13,103,82,0,13,0,13,0,13,43,51,43,51,0,13,53,36,53,36,0,13,28,24,25,28,25,28,0,13
8600000US78871,78871,ZCTA5 78871,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78872,78872,ZCTA5 78872,553,183,140,77,23,37,23,37,0,13,23,37,0,13,0,13,0,13,0,13,0,13,0,13,117,65,117,65,0,13,117,65,0,13,0,13,0,13,413,152,80,52,73,50,7,10,61,47,7,10,0,13,7,10,12,19,12,19,0,13,333,146,327,143,6,11,298,140,35,47,29,37,6,11
8600000US78873,78873,ZCTA5 78873,323,107,133,60,42,35,42,35,0,13,42,35,0,13,0,13,0,13,0,13,0,13,0,13,91,60,91,60,0,13,91,60,0,13,0,13,0,13,190,78,93,59,93,59,0,13,72,49,21,30,21,30,0,13,0,13,0,13,0,13,97,66,97,66,0,13,97,66,0,13,0,13,0,13
8600000US78877,78877,ZCTA5 78877,358,302,51,52,51,52,51,52,0,13,51,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,307,297,294,297,294,297,0,13,294,297,0,13,0,13,0,13,0,13,0,13,0,13,13,20,13,20,0,13,0,13,13,20,13,20,0,13
8600000US78879,78879,ZCTA5 78879,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78880,78880,ZCTA5 78880,324,116,136,62,114,58,114,58,0,13,98,58,16,24,16,24,0,13,0,13,0,13,0,13,22,32,22,32,0,13,22,32,0,13,0,13,0,13,188,78,174,72,174,72,0,13,140,68,0,13,0,13,0,13,34,37,34,37,0,13,14,20,14,20,0,13,14,20,0,13,0,13,0,13
8600000US78881,78881,ZCTA5 78881,667,236,140,88,108,79,108,79,0,13,67,65,0,13,0,13,0,13,41,53,41,53,0,13,32,38,32,38,0,13,32,38,0,13,0,13,0,13,527,206,362,170,362,170,0,13,295,160,0,13,0,13,0,13,67,63,67,63,0,13,165,138,165,138,0,13,165,138,0,13,0,13,0,13
8600000US78883,78883,ZCTA5 78883,29,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,46,9,26,9,26,0,13,9,26,0,13,0,13,0,13,0,13,0,13,0,13,20,32,20,32,0,13,20,32,0,13,0,13,0,13
8600000US78884,78884,ZCTA5 78884,143,86,27,21,27,21,27,21,0,13,27,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,116,79,84,50,84,50,0,13,84,50,0,13,0,13,0,13,0,13,0,13,0,13,32,52,32,52,0,13,32,52,0,13,0,13,0,13
8600000US78885,78885,ZCTA5 78885,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78886,78886,ZCTA5 78886,20,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,21,17,21,17,21,0,13,10,16,7,13,7,13,0,13,0,13,0,13,0,13,3,4,3,4,0,13,3,4,0,13,0,13,0,13
8600000US78931,78931,ZCTA5 78931,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78932,78932,ZCTA5 78932,76,36,38,27,29,28,28,28,1,4,28,28,1,4,0,13,1,4,0,13,0,13,0,13,9,11,9,11,0,13,9,11,0,13,0,13,0,13,38,22,28,21,25,20,3,4,13,11,3,4,0,13,3,4,12,18,12,18,0,13,10,10,10,10,0,13,10,10,0,13,0,13,0,13
8600000US78933,78933,ZCTA5 78933,81,62,10,16,10,16,10,16,0,13,10,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,71,60,71,60,71,60,0,13,49,53,0,13,0,13,0,13,22,31,22,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78934,78934,ZCTA5 78934,1222,324,482,242,347,231,347,231,0,18,159,157,188,158,188,158,0,18,0,18,0,18,0,18,135,89,135,89,0,18,47,67,88,92,88,92,0,18,740,178,411,195,411,195,0,18,292,188,119,70,119,70,0,18,0,18,0,18,0,18,329,147,329,147,0,18,256,135,73,80,73,80,0,18
8600000US78935,78935,ZCTA5 78935,387,317,191,185,191,185,191,185,0,13,29,52,0,13,0,13,0,13,162,177,162,177,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,196,149,172,141,172,141,0,13,57,56,0,13,0,13,0,13,115,131,115,131,0,13,24,42,24,42,0,13,24,42,0,13,0,13,0,13
8600000US78938,78938,ZCTA5 78938,104,65,78,56,78,56,78,56,0,13,60,48,18,29,18,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,20,26,20,26,20,0,13,19,17,7,9,7,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78940,78940,ZCTA5 78940,337,119,76,29,58,29,58,29,0,13,56,29,0,13,0,13,0,13,2,4,2,4,0,13,18,12,18,12,0,13,18,12,0,13,0,13,0,13,261,112,172,74,172,74,0,13,172,74,0,13,0,13,0,13,0,13,0,13,0,13,89,73,89,73,0,13,89,73,0,13,0,13,0,13
8600000US78941,78941,ZCTA5 78941,464,149,100,60,72,41,72,41,0,13,47,33,25,27,25,27,0,13,0,13,0,13,0,13,28,43,28,43,0,13,28,43,0,13,0,13,0,13,364,107,217,88,205,88,12,18,78,55,94,56,82,53,12,18,45,56,45,56,0,13,147,70,147,70,0,13,110,58,37,57,37,57,0,13
8600000US78942,78942,ZCTA5 78942,1736,253,480,134,185,97,185,97,0,18,133,78,52,70,52,70,0,18,0,18,0,18,0,18,295,127,295,127,0,18,192,139,103,98,103,98,0,18,1256,210,915,253,884,269,31,42,762,278,138,97,107,79,31,42,15,23,15,23,0,18,341,165,341,165,0,18,228,128,113,110,113,110,0,18
8600000US78943,78943,ZCTA5 78943,11,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,21,11,21,0,13,11,21,0,13,0,13,0,13
