GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US75216,75216,ZCTA5 75216,49058,1818,19463,1634,2953,507,2594,515,1984,387,9346,957,1733,302,629,158,224,105,29595,1778,2367,423,2274,456,2245,318,15968,975,4518,396,1739,209,484,116
8600000US75217,75217,ZCTA5 75217,82361,2418,26920,2535,4783,733,4729,686,3629,554,12044,1218,1247,335,383,146,105,86,55441,2563,5369,628,4921,712,4613,528,33850,1685,4890,487,1440,235,358,125
8600000US75218,75218,ZCTA5 75218,22509,1002,2350,576,194,103,367,158,128,73,1278,379,249,114,134,103,0,24,20159,1038,1542,280,1019,247,1396,288,12145,807,2782,335,890,161,385,153
8600000US75219,75219,ZCTA5 75219,21649,1051,3727,685,639,234,452,167,144,100,2222,404,247,119,23,26,0,24,17922,1135,563,177,531,188,262,98,13477,866,2332,321,623,145,134,56
8600000US75220,75220,ZCTA5 75220,43707,1681,11665,1689,2452,556,1604,378,1102,327,5989,830,389,174,81,75,48,48,32042,1609,2783,417,2901,498,2452,383,20576,1155,2436,308,578,124,316,98
8600000US75223,75223,ZCTA5 75223,12551,815,3036,638,342,142,372,153,291,112,1628,390,313,126,66,56,24,23,9515,783,1047,235,430,138,773,171,6130,547,815,170,254,79,66,46
8600000US75224,75224,ZCTA5 75224,33975,1361,10554,1203,2027,363,1367,340,1505,337,4999,548,448,167,169,97,39,45,23421,1280,2415,471,1919,329,1888,323,13895,959,2307,265,705,145,292,86
8600000US75225,75225,ZCTA5 75225,20697,713,594,266,28,43,28,44,36,47,289,159,108,85,82,49,23,27,20103,737,1134,249,2331,340,2132,250,9461,467,2935,299,1318,222,792,191
8600000US75226,75226,ZCTA5 75226,3242,615,978,445,42,47,19,30,10,15,783,297,110,151,14,17,0,13,2264,408,199,145,37,38,11,17,1836,306,152,89,29,32,0,13
8600000US75227,75227,ZCTA5 75227,56146,1740,14098,1762,2644,594,2341,514,1867,413,6318,746,758,203,93,62,77,58,42048,2066,4471,517,4108,603,3636,460,25212,1294,3544,362,815,174,262,106
8600000US75228,75228,ZCTA5 75228,70101,2089,20024,1927,3351,603,3367,636,1825,486,9533,979,1352,289,484,155,112,67,50077,2010,4393,515,4269,535,4002,465,29793,1367,5111,580,1693,252,816,174
8600000US75229,75229,ZCTA5 75229,33276,1098,4392,719,772,265,505,172,300,145,2472,371,263,128,54,49,26,21,28884,1211,1905,277,2580,371,2439,308,16804,855,3537,270,1104,167,515,104
8600000US75230,75230,ZCTA5 75230,26811,1154,2983,721,406,236,209,147,354,259,1591,383,247,125,94,61,82,91,23828,1165,1645,361,1551,319,1507,242,12451,799,4355,426,1586,231,733,185
8600000US75231,75231,ZCTA5 75231,33688,1912,11136,1530,1945,497,1790,418,1208,308,5750,734,395,212,22,28,26,21,22552,1540,2305,487,1384,266,799,192,15096,1074,2177,308,538,146,253,91
8600000US75232,75232,ZCTA5 75232,27316,1357,6796,1098,731,248,1104,356,801,200,3321,567,639,244,143,112,57,70,20520,1237,1028,260,1420,279,1335,265,11601,852,3972,354,939,193,225,96
8600000US75233,75233,ZCTA5 75233,14193,990,3641,773,737,312,432,222,396,167,1876,377,137,86,42,35,21,33,10552,1133,899,261,950,271,868,236,5868,751,1374,274,436,149,157,88
8600000US75234,75234,ZCTA5 75234,29063,584,4616,818,668,234,725,250,589,208,2116,401,286,118,170,68,62,39,24447,931,1710,280,2107,294,1743,250,13804,680,3067,320,1554,176,462,141
8600000US75235,75235,ZCTA5 75235,18680,1441,6624,1307,1017,444,1325,443,473,228,3566,664,185,93,42,52,16,21,12056,1230,807,323,1012,320,767,265,8084,753,992,276,265,110,129,84
8600000US75236,75236,ZCTA5 75236,15256,1014,3294,706,642,250,531,233,503,222,1295,281,160,91,153,166,10,17,11962,979,1012,288,1181,258,1270,282,7485,711,797,220,127,66,90,65
8600000US75237,75237,ZCTA5 75237,17027,1131,4722,1046,1045,435,686,253,279,173,2460,475,146,88,62,64,44,70,12305,967,1142,272,996,278,1028,264,8070,670,916,201,98,87,55,47
8600000US75238,75238,ZCTA5 75238,30364,1106,4433,884,969,302,520,169,369,176,2201,483,207,108,117,84,50,34,25931,1134,2813,379,1945,350,1735,338,15357,794,2334,291,1139,201,608,151
8600000US75240,75240,ZCTA5 75240,26976,1329,8506,1146,1563,318,1784,379,991,313,3771,458,266,125,96,55,35,30,18470,1250,1427,329,1120,264,995,228,12478,968,1694,286,650,168,106,52
8600000US75241,75241,ZCTA5 75241,28074,1619,8235,1599,1026,318,1138,429,1351,570,3485,658,992,249,138,63,105,76,19839,1649,1412,340,1211,275,1548,405,11103,1106,3226,420,1066,182,273,91
8600000US75243,75243,ZCTA5 75243,56356,1856,14772,1692,2487,588,1864,423,1299,328,8024,906,932,207,112,60,54,39,41584,2112,3735,560,2895,478,2425,366,26817,1434,4157,400,1100,195,455,133
8600000US75244,75244,ZCTA5 75244,13143,777,1217,396,209,160,163,140,33,53,694,240,99,57,1,3,18,20,11926,758,847,261,613,163,848,190,7220,569,1472,261,661,119,265,89
8600000US75246,75246,ZCTA5 75246,2586,527,812,399,120,105,124,126,35,57,478,206,46,30,9,14,0,13,1774,365,67,75,22,31,80,75,1265,286,281,112,50,40,9,14
8600000US75247,75247,ZCTA5 75247,546,354,290,235,0,13,0,13,0,13,220,208,42,38,28,27,0,13,256,162,0,13,0,13,0,13,103,122,104,66,21,23,28,26
8600000US75248,75248,ZCTA5 75248,34861,1259,2659,794,377,212,74,61,195,163,1678,602,220,96,107,79,8,13,32202,1292,2220,382,1381,246,2173,295,18621,1054,5357,413,1770,255,680,188
8600000US75249,75249,ZCTA5 75249,14147,1127,1897,717,352,251,382,175,438,250,629,256,94,106,2,4,0,20,12250,1244,1269,382,1352,389,1169,281,7140,754,1075,236,191,95,54,50
8600000US75251,75251,ZCTA5 75251,2945,526,356,292,60,98,0,13,0,13,234,193,45,72,15,23,2,4,2589,486,209,197,20,56,67,93,1827,323,196,142,44,41,226,124
8600000US75252,75252,ZCTA5 75252,24887,797,3491,1051,461,309,220,195,178,214,2516,548,97,55,19,19,0,24,21396,808,1306,325,899,175,1082,232,14178,712,2943,363,799,146,189,67
8600000US75253,75253,ZCTA5 75253,18370,1422,4740,972,892,284,847,281,527,199,2196,461,256,118,22,24,0,20,13630,1389,1656,497,1758,436,1038,309,7746,813,993,244,303,112,136,57
8600000US75254,75254,ZCTA5 75254,23928,1365,4090,941,839,343,574,237,160,116,2331,454,139,84,17,25,30,36,19838,1150,1713,397,948,212,1286,377,13938,833,1396,259,331,99,226,84
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75287,75287,ZCTA5 75287,50407,842,6437,1128,768,293,673,264,434,221,4262,706,270,163,5,8,25,33,43970,1242,3175,493,1880,366,2160,374,32707,1106,3415,414,487,128,146,93
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75401,75401,ZCTA5 75401,17974,838,5732,845,1019,283,663,244,642,186,2941,447,326,129,109,71,32,29,12242,992,1059,197,909,212,933,214,6845,685,1617,279,683,159,196,70
8600000US75402,75402,ZCTA5 75402,15891,1049,1914,662,302,239,388,203,50,49,954,350,121,83,24,30,75,52,13977,1069,1162,254,1107,273,1140,311,7026,594,2419,304,720,172,403,125
8600000US75407,75407,ZCTA5 75407,14855,894,2016,547,149,87,343,197,194,126,1016,292,217,92,93,73,4,6,12839,998,1001,246,1155,322,1414,362,7520,569,1305,299,365,145,79,78
8600000US75409,75409,ZCTA5 75409,11457,657,1187,696,223,237,212,216,141,122,507,313,81,63,20,32,3,7,10270,762,1127,259,758,239,625,208,6197,527,1264,345,234,110,65,67
8600000US75410,75410,ZCTA5 75410,4259,548,1001,444,100,79,120,82,60,64,530,328,178,118,9,16,4,7,3258,510,141,92,164,87,246,86,1595,326,749,192,303,189,60,55
8600000US75411,75411,ZCTA5 75411,1257,389,145,101,21,34,0,13,13,19,92,73,0,13,19,28,0,13,1112,400,138,104,100,78,18,20,581,242,258,143,17,20,0,13
8600000US75412,75412,ZCTA5 75412,742,178,65,69,18,26,0,13,0,13,35,47,0,13,12,13,0,13,677,179,36,48,20,20,80,49,361,94,158,88,22,18,0,13
8600000US75413,75413,ZCTA5 75413,231,84,17,25,9,13,3,5,0,13,5,9,0,13,0,13,0,13,214,81,4,7,3,6,17,16,143,59,45,27,2,3,0,13
8600000US75414,75414,ZCTA5 75414,3401,423,498,160,65,55,58,50,51,37,239,88,37,30,48,44,0,13,2903,371,163,76,202,86,188,57,1567,230,493,127,177,97,113,95
8600000US75415,75415,ZCTA5 75415,190,73,64,61,18,27,0,13,0,13,8,11,4,6,0,13,34,49,126,65,3,5,0,13,0,13,56,47,59,54,8,12,0,13
8600000US75416,75416,ZCTA5 75416,2738,362,334,141,34,33,18,18,12,15,228,104,28,16,8,12,6,7,2404,344,162,81,121,61,166,79,1408,243,344,90,155,70,48,56
8600000US75417,75417,ZCTA5 75417,2364,195,465,183,96,74,24,35,16,14,181,95,88,56,58,64,2,4,1899,224,94,50,137,49,131,42,918,170,420,107,167,56,32,24
8600000US75418,75418,ZCTA5 75418,11278,637,2398,564,456,181,292,164,41,36,1338,357,220,99,51,41,0,20,8880,739,573,174,658,180,522,150,4505,499,1735,293,660,151,227,101
8600000US75420,75420,ZCTA5 75420,924,271,51,29,0,13,3,4,8,12,29,18,3,5,8,11,0,13,873,272,53,48,36,31,36,32,543,200,149,70,33,37,23,26
8600000US75421,75421,ZCTA5 75421,1112,318,143,95,17,23,26,25,5,8,40,40,55,34,0,13,0,13,969,327,44,38,85,82,83,59,548,185,164,93,23,31,22,30
8600000US75422,75422,ZCTA5 75422,2659,394,156,72,0,13,16,17,14,20,104,58,8,9,14,20,0,13,2503,382,162,93,128,62,319,158,1179,230,565,185,129,59,21,19
8600000US75423,75423,ZCTA5 75423,3135,327,695,282,52,48,80,66,92,57,400,187,58,42,11,15,2,3,2440,308,182,58,208,78,150,65,1360,222,405,107,89,40,46,28
8600000US75424,75424,ZCTA5 75424,3542,666,312,158,12,21,49,43,34,36,150,78,43,29,22,26,2,3,3230,638,291,123,360,195,260,103,1687,360,555,179,64,39,13,16
8600000US75426,75426,ZCTA5 75426,4585,389,863,303,61,61,89,100,44,52,445,190,135,66,58,57,31,36,3722,438,257,120,189,66,399,158,1863,262,791,171,129,72,94,73
8600000US75428,75428,ZCTA5 75428,8556,499,2893,461,337,144,426,230,108,91,1750,294,225,115,15,18,32,29,5663,589,328,120,411,125,464,189,3354,373,753,132,258,91,95,44
8600000US75431,75431,ZCTA5 75431,1761,286,301,142,12,18,47,58,64,50,112,56,57,45,9,13,0,13,1460,263,94,64,170,83,163,73,669,156,261,97,87,51,16,15
8600000US75432,75432,ZCTA5 75432,3414,288,526,143,114,56,81,45,11,11,263,81,45,27,12,15,0,13,2888,327,117,54,302,94,233,81,1484,222,505,105,186,56,61,28
8600000US75433,75433,ZCTA5 75433,2883,285,463,162,90,48,89,59,19,17,207,74,43,24,12,11,3,5,2420,268,170,70,174,58,224,69,1229,171,467,98,138,46,18,10
8600000US75435,75435,ZCTA5 75435,1499,344,155,82,0,13,2,5,5,6,95,64,30,28,0,13,23,30,1344,319,43,50,148,99,192,137,661,192,168,73,101,102,31,22
8600000US75436,75436,ZCTA5 75436,2076,263,292,118,21,21,28,20,38,38,150,75,51,36,0,13,4,6,1784,277,132,53,126,59,98,44,912,153,384,104,107,69,25,26
8600000US75437,75437,ZCTA5 75437,1258,204,96,51,9,11,12,12,8,9,60,31,4,5,0,13,3,4,1162,200,57,31,108,56,39,21,583,142,280,95,91,41,4,6
8600000US75438,75438,ZCTA5 75438,932,158,100,48,0,13,16,14,23,15,44,28,0,13,9,13,8,12,832,144,52,31,78,40,52,25,418,87,144,32,79,50,9,11
8600000US75439,75439,ZCTA5 75439,1017,244,202,103,22,24,62,47,22,18,86,50,8,9,2,3,0,13,815,209,48,29,120,94,39,24,434,118,122,40,45,20,7,8
8600000US75440,75440,ZCTA5 75440,6619,406,716,243,91,81,74,61,104,82,353,133,32,29,38,27,24,36,5903,436,303,92,346,99,399,109,2790,321,1574,216,448,79,43,35
8600000US75441,75441,ZCTA5 75441,98,88,13,20,0,13,0,13,0,13,0,13,13,20,0,13,0,13,85,84,0,13,0,13,0,13,67,62,0,13,18,28,0,13
8600000US75442,75442,ZCTA5 75442,9029,830,1685,559,301,183,176,127,98,78,904,280,135,94,37,36,34,41,7344,740,392,146,509,204,835,218,4398,514,814,236,241,90,155,94
8600000US75446,75446,ZCTA5 75446,3372,436,715,218,122,72,64,39,65,41,306,116,120,57,18,13,20,15,2657,403,101,51,154,52,202,75,1497,326,539,137,113,46,51,24
8600000US75447,75447,ZCTA5 75447,1144,265,111,87,0,13,29,42,9,14,51,39,17,19,0,13,5,7,1033,267,56,32,45,34,94,53,546,191,218,96,65,40,9,14
8600000US75448,75448,ZCTA5 75448,493,187,29,29,0,13,0,13,0,13,20,23,9,13,0,13,0,13,464,186,23,21,0,13,16,27,258,142,167,74,0,13,0,13
8600000US75449,75449,ZCTA5 75449,1315,227,234,71,22,26,29,16,9,11,131,48,27,17,3,4,13,12,1081,216,109,72,118,53,59,31,497,123,237,54,52,24,9,9
8600000US75450,75450,ZCTA5 75450,391,170,103,129,16,21,52,66,0,13,35,46,0,13,0,13,0,13,288,158,16,17,26,29,16,19,122,77,80,70,18,17,10,15
8600000US75451,75451,ZCTA5 75451,804,260,180,149,58,77,7,12,29,39,72,75,0,13,14,23,0,13,624,215,13,20,0,13,19,30,357,172,223,102,12,17,0,13
8600000US75452,75452,ZCTA5 75452,4635,532,550,227,49,37,48,57,61,41,301,123,79,57,3,6,9,13,4085,554,229,90,273,92,615,181,2331,344,490,108,99,33,48,36
8600000US75453,75453,ZCTA5 75453,3034,473,338,169,16,23,31,45,15,16,190,124,57,35,9,13,20,28,2696,435,155,84,211,77,196,94,1504,262,412,166,158,62,60,40
8600000US75454,75454,ZCTA5 75454,5761,283,192,184,0,18,34,54,54,66,100,82,4,8,0,18,0,18,5569,322,626,205,525,238,690,300,3319,306,310,134,64,53,35,52
8600000US75455,75455,ZCTA5 75455,27949,700,6127,595,1110,224,932,181,780,145,2953,316,253,78,89,47,10,15,21822,833,1818,230,1851,219,1852,224,11975,483,3075,242,996,128,255,72
8600000US75457,75457,ZCTA5 75457,5957,465,972,248,156,87,142,97,157,70,374,129,100,47,23,25,20,19,4985,510,263,138,410,139,567,137,2374,324,908,181,406,114,57,45
8600000US75459,75459,ZCTA5 75459,4539,542,601,306,17,21,31,50,170,160,320,175,43,45,20,19,0,13,3938,527,473,200,223,131,316,150,2151,330,488,160,157,71,130,109
8600000US75460,75460,ZCTA5 75460,21810,517,6459,714,958,238,820,191,699,182,3207,408,467,115,228,76,80,49,15351,812,1057,200,786,190,1031,210,8462,513,2665,270,1099,198,251,80
8600000US75462,75462,ZCTA5 75462,11439,738,818,243,60,44,17,18,102,68,399,151,158,88,37,38,45,45,10621,763,753,155,800,151,1051,240,5696,489,1731,231,484,128,106,71
8600000US75468,75468,ZCTA5 75468,679,249,239,225,48,70,56,82,0,13,120,92,15,21,0,13,0,13,440,141,26,37,11,16,26,29,164,74,165,105,26,29,22,36
8600000US75469,75469,ZCTA5 75469,418,112,134,83,17,18,13,23,27,23,67,39,3,5,7,7,0,13,284,80,23,21,9,17,17,14,142,53,82,38,5,6,6,7
8600000US75470,75470,ZCTA5 75470,243,144,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,243,144,16,25,16,25,8,13,113,81,35,38,0,13,55,89
8600000US75471,75471,ZCTA5 75471,1195,313,158,81,7,11,24,27,26,36,69,45,32,32,0,13,0,13,1037,311,98,74,42,48,72,63,526,212,243,127,56,40,0,13
8600000US75472,75472,ZCTA5 75472,3631,387,752,255,148,88,99,53,44,32,300,121,144,66,9,11,8,11,2879,308,177,103,134,58,265,88,1376,210,661,127,232,80,34,20
8600000US75473,75473,ZCTA5 75473,4350,539,530,285,60,58,90,106,3,6,259,154,90,105,14,22,14,22,3820,555,261,136,250,85,395,119,1786,340,803,180,285,114,40,38
8600000US75474,75474,ZCTA5 75474,14453,952,2715,684,124,41,263,173,332,149,1517,380,326,165,143,115,10,9,11738,922,510,136,750,176,815,220,6707,713,2227,334,572,166,157,77
8600000US75475,75475,ZCTA5 75475,228,140,21,33,0,13,0,13,0,13,21,33,0,13,0,13,0,13,207,152,14,22,44,70,0,13,132,82,17,25,0,13,0,13
8600000US75476,75476,ZCTA5 75476,1067,260,72,44,6,9,0,13,5,9,45,43,10,16,4,6,2,4,995,254,48,45,19,21,89,56,625,199,173,66,15,16,26,25
8600000US75477,75477,ZCTA5 75477,885,200,206,91,42,38,9,9,31,24,100,46,14,12,7,9,3,5,679,191,15,17,42,28,62,58,417,139,65,31,69,28,9,8
8600000US75478,75478,ZCTA5 75478,1046,242,194,120,9,10,16,14,56,75,63,43,34,18,6,9,10,16,852,218,51,39,46,33,56,40,486,178,145,51,57,28,11,10
8600000US75479,75479,ZCTA5 75479,1634,195,195,66,0,13,9,8,8,8,110,47,48,30,16,13,4,6,1439,191,123,56,92,35,190,74,678,107,260,57,76,35,20,10
8600000US75480,75480,ZCTA5 75480,2001,452,186,113,0,13,0,13,30,48,103,72,33,35,14,24,6,11,1815,434,127,102,155,99,71,51,974,283,315,127,165,83,8,15
8600000US75481,75481,ZCTA5 75481,425,167,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,425,167,17,17,19,14,20,20,256,152,85,42,17,15,11,9
8600000US75482,75482,ZCTA5 75482,24334,571,5206,740,892,252,714,178,651,182,2496,378,236,103,180,62,37,31,19128,836,1520,210,1418,223,1395,260,10431,484,2886,281,1160,164,318,98
8600000US75486,75486,ZCTA5 75486,2260,419,251,176,18,28,33,52,9,13,101,102,63,56,12,19,15,24,2009,410,185,98,219,98,206,81,997,252,276,111,115,104,11,17
8600000US75487,75487,ZCTA5 75487,1221,365,164,74,25,24,12,11,0,13,71,45,33,29,19,19,4,7,1057,356,111,72,61,50,69,45,480,225,304,153,21,31,11,17
8600000US75488,75488,ZCTA5 75488,1057,211,248,154,0,13,7,11,32,39,130,101,25,19,40,48,14,14,809,196,14,19,56,44,68,69,459,142,185,63,6,8,21,20
8600000US75489,75489,ZCTA5 75489,1033,285,146,103,60,50,13,19,5,7,68,45,0,13,0,13,0,13,887,263,84,51,66,34,102,62,410,162,170,64,31,22,24,29
8600000US75490,75490,ZCTA5 75490,2320,306,287,131,30,26,16,23,33,30,164,102,43,28,1,2,0,13,2033,289,159,69,158,68,196,69,1118,171,311,75,76,30,15,12
8600000US75491,75491,ZCTA5 75491,5154,525,623,237,98,67,91,60,53,42,317,124,41,25,20,19,3,6,4531,472,249,104,392,100,354,151,2286,246,924,164,254,96,72,41
8600000US75492,75492,ZCTA5 75492,486,136,80,57,14,24,6,11,2,3,50,30,7,12,1,2,0,13,406,129,24,28,21,15,14,17,203,64,121,68,23,24,0,13
8600000US75493,75493,ZCTA5 75493,565,166,205,101,28,26,41,29,29,26,84,39,19,18,4,5,0,13,360,132,15,16,45,31,55,31,190,73,35,30,7,7,13,14
8600000US75494,75494,ZCTA5 75494,9358,665,1483,364,310,138,175,92,58,39,601,194,198,93,82,52,59,42,7875,701,493,178,524,178,523,166,3892,473,1749,246,580,133,114,67
8600000US75495,75495,ZCTA5 75495,6683,637,633,386,115,110,104,165,57,42,254,139,29,46,26,28,48,46,6050,517,307,111,551,142,670,198,3405,334,746,176,289,107,82,43
8600000US75496,75496,ZCTA5 75496,3424,482,478,152,20,18,41,32,60,61,257,92,50,30,28,32,22,18,2946,446,179,108,294,105,257,98,1414,302,562,111,146,58,94,58
8600000US75497,75497,ZCTA5 75497,3406,468,220,131,17,25,3,5,5,9,148,120,43,33,2,3,2,4,3186,459,93,52,160,69,143,66,1298,279,1247,265,190,90,55,46
8600000US75501,75501,ZCTA5 75501,34197,1405,8330,1094,1100,285,1198,366,867,281,4236,603,729,215,129,70,71,46,25867,1643,1737,314,2058,373,2260,422,14210,988,3828,372,1270,188,504,136
8600000US75503,75503,ZCTA5 75503,24134,1188,3288,629,363,142,312,213,356,172,1940,459,199,131,78,54,40,48,20846,1113,1341,305,1603,278,1507,270,11523,752,3303,335,1093,200,476,143
8600000US75550,75550,ZCTA5 75550,993,183,129,68,8,11,15,16,12,10,85,53,3,4,2,2,4,5,864,179,54,48,58,36,44,26,442,112,198,78,51,32,17,14
8600000US75551,75551,ZCTA5 75551,10347,538,1850,417,212,108,137,90,179,107,1005,248,146,84,89,58,82,61,8497,684,518,162,597,145,653,178,4492,462,1555,254,507,151,175,91
8600000US75554,75554,ZCTA5 75554,1721,262,166,68,7,8,17,13,13,11,62,48,45,29,22,18,0,13,1555,252,77,39,144,69,80,41,827,160,308,118,83,37,36,28
8600000US75555,75555,ZCTA5 75555,1560,344,211,165,10,17,22,25,65,71,52,43,32,51,30,47,0,13,1349,308,78,60,93,64,103,68,647,204,362,104,29,19,37,30
8600000US75556,75556,ZCTA5 75556,920,222,143,91,12,15,9,14,14,18,93,61,12,13,2,5,1,2,777,202,48,31,68,45,53,38,422,135,136,55,40,27,10,10
8600000US75558,75558,ZCTA5 75558,1733,532,309,162,22,35,10,20,0,13,161,115,83,62,33,34,0,13,1424,500,87,87,182,143,191,151,684,260,224,142,56,53,0,13
8600000US75559,75559,ZCTA5 75559,5867,564,1334,485,180,104,214,160,168,91,607,215,125,78,38,28,2,4,4533,441,194,98,303,105,395,161,2450,252,722,149,354,130,115,55
8600000US75560,75560,ZCTA5 75560,1088,275,154,71,0,13,0,13,0,13,75,64,66,48,13,20,0,13,934,280,55,51,74,59,91,84,528,175,160,79,22,21,4,5
8600000US75561,75561,ZCTA5 75561,5327,412,1059,342,191,97,46,42,114,81,603,240,90,58,3,5,12,19,4268,566,203,85,442,166,370,126,2205,352,744,164,273,108,31,21
8600000US75562,75562,ZCTA5 75562,77,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,77,74,0,13,0,13,0,13,0,13,0,13,38,37,39,37
8600000US75563,75563,ZCTA5 75563,4197,464,956,243,26,25,155,89,139,61,466,148,123,73,47,45,0,13,3241,467,345,226,224,103,242,88,1621,308,612,123,152,75,45,34
8600000US75565,75565,ZCTA5 75565,390,130,59,50,17,27,0,13,0,13,42,33,0,13,0,13,0,13,331,124,44,34,34,30,25,25,159,72,27,18,40,23,2,4
8600000US75566,75566,ZCTA5 75566,882,240,109,65,5,7,1,3,4,8,70,54,22,18,7,11,0,13,773,225,36,44,12,19,14,13,365,185,227,96,107,46,12,21
8600000US75567,75567,ZCTA5 75567,4291,510,539,168,58,37,64,38,76,48,270,98,32,29,33,35,6,7,3752,517,273,103,236,105,368,112,2138,310,541,120,176,83,20,14
8600000US75568,75568,ZCTA5 75568,2634,390,432,162,49,44,51,51,24,22,212,90,39,35,19,19,38,35,2202,371,98,67,84,43,202,85,1214,227,321,101,178,69,105,60
8600000US75569,75569,ZCTA5 75569,2987,32,592,277,106,87,47,49,4,8,368,201,39,35,20,28,8,15,2395,278,354,117,210,117,230,116,1351,212,188,80,26,37,36,37
8600000US75570,75570,ZCTA5 75570,8838,591,1719,396,155,109,207,114,229,116,838,209,170,99,65,49,55,59,7119,655,339,171,457,184,607,187,3853,395,1277,212,396,114,190,69
8600000US75571,75571,ZCTA5 75571,2821,415,322,168,19,23,35,34,54,42,151,94,47,32,10,11,6,6,2499,399,153,81,94,67,155,64,1309,260,589,158,118,59,81,45
8600000US75572,75572,ZCTA5 75572,3960,519,955,291,142,58,112,90,98,52,494,171,94,86,4,6,11,16,3005,453,122,67,203,101,255,97,1518,271,641,143,185,95,81,78
8600000US75573,75573,ZCTA5 75573,31,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,37,0,13,0,13,0,13,17,28,1,4,13,21,0,13
8600000US75574,75574,ZCTA5 75574,2123,316,435,240,61,55,84,64,122,90,102,89,53,38,13,21,0,13,1688,295,76,49,169,96,133,62,939,165,253,74,91,42,27,27
8600000US75601,75601,ZCTA5 75601,14835,1098,2389,458,283,112,322,148,247,134,1237,239,219,77,42,40,39,37,12446,1114,952,278,1027,264,861,334,6787,727,1852,256,742,164,225,85
